candidate,office,district,party,county,precinct,votes
Overvotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Gilliam,Prec #6,0
Undervotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Gilliam,Prec #6,80
,Registered Voters,,DEM,Gilliam,Prec #7,108
,Ballots Cast,,DEM,Gilliam,Prec #7,91
Eric Burnette,U.S. House,2,DEM,Gilliam,Prec #7,7
Michael Byrne,U.S. House,2,DEM,Gilliam,Prec #7,3
Tim S White,U.S. House,2,DEM,Gilliam,Prec #7,1
Raz Mason,U.S. House,2,DEM,Gilliam,Prec #7,4
Jamie McLeod Skinner,U.S. House,2,DEM,Gilliam,Prec #7,26
James (Jim) Crary,U.S. House,2,DEM,Gilliam,Prec #7,2
Jennifer (Jenni) Neahring,U.S. House,2,DEM,Gilliam,Prec #7,23
Write Ins,U.S. House,2,DEM,Gilliam,Prec #7,2
Overvotes,U.S. House,2,DEM,Gilliam,Prec #7,0
Undervotes,U.S. House,2,DEM,Gilliam,Prec #7,23
Ed Jones,Governor,,DEM,Gilliam,Prec #7,21
Kate Brown,Governor,,DEM,Gilliam,Prec #7,49
Candace Neville,Governor,,DEM,Gilliam,Prec #7,10
Write Ins,Governor,,DEM,Gilliam,Prec #7,5
Overvotes,Governor,,DEM,Gilliam,Prec #7,0
Undervotes,Governor,,DEM,Gilliam,Prec #7,6
Write Ins,State House,57,DEM,Gilliam,Prec #7,6
Overvotes,State House,57,DEM,Gilliam,Prec #7,0
Undervotes,State House,57,DEM,Gilliam,Prec #7,85
,Registered Voters,,REP,Gilliam,Prec #7,188
,Ballots Cast,,REP,Gilliam,Prec #7,144
Randy Pollock,U.S. House,2,REP,Gilliam,Prec #7,5
Greg Walden,U.S. House,2,REP,Gilliam,Prec #7,97
Paul J Romero Jr,U.S. House,2,REP,Gilliam,Prec #7,27
Write Ins,U.S. House,2,REP,Gilliam,Prec #7,3
Overvotes,U.S. House,2,REP,Gilliam,Prec #7,0
Undervotes,U.S. House,2,REP,Gilliam,Prec #7,12
Knute Buehler,Governor,,REP,Gilliam,Prec #7,60
Keenan W Bohach,Governor,,REP,Gilliam,Prec #7,2
Greg C Wooldridge,Governor,,REP,Gilliam,Prec #7,18
Jonathan I Edwards III,Governor,,REP,Gilliam,Prec #7,1
David W Stauffer,Governor,,REP,Gilliam,Prec #7,3
Jeff Smith,Governor,,REP,Gilliam,Prec #7,3
Jack W Tacy ,Governor,,REP,Gilliam,Prec #7,0
Brett Hyland,Governor,,REP,Gilliam,Prec #7,0
Bruce Cuff,Governor,,REP,Gilliam,Prec #7,1
Sam Carpenter,Governor,,REP,Gilliam,Prec #7,48
Write Ins,Governor,,REP,Gilliam,Prec #7,0
Overvotes,Governor,,REP,Gilliam,Prec #7,2
Undervotes,Governor,,REP,Gilliam,Prec #7,6
Greg Smith,State House,57,REP,Gilliam,Prec #7,114
Write Ins,State House,57,REP,Gilliam,Prec #7,0
Overvotes,State House,57,REP,Gilliam,Prec #7,0
Undervotes,State House,57,REP,Gilliam,Prec #7,30
,Registered Voters,,IND,Gilliam,Prec #7,18
,Ballots Cast,,IND,Gilliam,Prec #7,9
Mark R Roberts,US House,2,IND,Gilliam,Prec #7,3
Write Ins,US House,2,IND,Gilliam,Prec #7,1
Overvotes,US House,2,IND,Gilliam,Prec #7,0
Undervotes,US House,2,IND,Gilliam,Prec #7,5
Dan (Mr P) Pistoresi,Governor,,IND,Gilliam,Prec #7,2
Skye J Allen,Governor,,IND,Gilliam,Prec #7,0
Patrick Starnes,Governor,,IND,Gilliam,Prec #7,0
Write Ins,Governor,,IND,Gilliam,Prec #7,2
Overvotes,Governor,,IND,Gilliam,Prec #7,0
Undervotes,Governor,,IND,Gilliam,Prec #7,5
Write Ins,State House,57,IND,Gilliam,Prec #7,0
Overvotes,State House,57,IND,Gilliam,Prec #7,0
Undervotes,State House,57,IND,Gilliam,Prec #7,9
,Registered Voters,,Nonpartisan,Gilliam,Prec #7,432
,Ballots Cast,,Nonpartisan,Gilliam,Prec #7,288
Lou Ogden,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Gilliam,Prec #7,71
Val Hoyle,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Gilliam,Prec #7,76
Jack Howard,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Gilliam,Prec #7,45
Write Ins,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Gilliam,Prec #7,0
Overvotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Gilliam,Prec #7,0
Undervotes,Commissioner of the Bureau of Labor and Industry,,Nonpartisan,Gilliam,Prec #7,96
