county,precinct,office,district,candidate,party,votes
Wallowa,0001,Ballots Cast,,,,735
Wallowa,0001,President,,Donald J. Trump,REP,450
Wallowa,0001,President,,Joseph R. Biden,DEM,255
Wallowa,0001,President,,Jo Jorgensen,LBT,11
Wallowa,0001,President,,Howie Hawkins,PGP,0
Wallowa,0001,President,,Dario Hunter,PRO,3
Wallowa,0001,President,,Write-In,,1
Wallowa,0001,President,,Over Votes,,1
Wallowa,0001,President,,Under Votes,,14
Wallowa,0001,U.S. Senate,,Jo Rae Perkins,REP,433
Wallowa,0001,U.S. Senate,,Jeff Merkley,DEM,269
Wallowa,0001,U.S. Senate,,Ibrahim A. Taher,PGP,5
Wallowa,0001,U.S. Senate,,Gary Dye,LBT,11
Wallowa,0001,U.S. Senate,,Write-In,,0
Wallowa,0001,U.S. Senate,,Over Votes,,0
Wallowa,0001,U.S. Senate,,Under Votes,,17
Wallowa,0001,U.S. House,2,Robert Werch,LBT,18
Wallowa,0001,U.S. House,2,Cliff Bentz,REP,484
Wallowa,0001,U.S. House,2,Alex Spenser,DEM,203
Wallowa,0001,U.S. House,2,Write-In,,2
Wallowa,0001,U.S. House,2,Over Votes,,0
Wallowa,0001,U.S. House,2,Under Votes,,28
Wallowa,0001,Secretary of State,,Nathalie Paravicini,PGP,9
Wallowa,0001,Secretary of State,,Kyle Markley,LBT,23
Wallowa,0001,Secretary of State,,Kim Thatcher,REP,458
Wallowa,0001,Secretary of State,,Shemia Fagan,DEM,214
Wallowa,0001,Secretary of State,,Write-In,,0
Wallowa,0001,Secretary of State,,Over Votes,,0
Wallowa,0001,Secretary of State,,Under Votes,,31
Wallowa,0001,State Treasurer,,Michael P. Marsh,CON,19
Wallowa,0001,State Treasurer,,Tobias Read,DEM,213
Wallowa,0001,State Treasurer,,Chris Henry,IND,23
Wallowa,0001,State Treasurer,,Jeff Gudman,REP,438
Wallowa,0001,State Treasurer,,Write-In,,1
Wallowa,0001,State Treasurer,,Over Votes,,0
Wallowa,0001,State Treasurer,,Under Votes,,41
Wallowa,0001,Attorney General,,Ellen Rosenblum,DEM,242
Wallowa,0001,Attorney General,,Lars D.H. Hedbor,LBT,49
Wallowa,0001,Attorney General,,Michael Cross,REP,403
Wallowa,0001,Attorney General,,Write-In,,0
Wallowa,0001,Attorney General,,Over Votes,,0
Wallowa,0001,Attorney General,,Under Votes,,41
Wallowa,0001,State Senate,29,Bill Hansell,REP,498
Wallowa,0001,State Senate,29,Mildred A. O'Callaghan,DEM,186
Wallowa,0001,State Senate,29,Write-In,,1
Wallowa,0001,State Senate,29,Over Votes,,0
Wallowa,0001,State Senate,29,Under Votes,,50
Wallowa,0001,State House,58,Nolan E. Bylenga,DEM,201
Wallowa,0001,State House,58,Bobby Levy,REP,482
Wallowa,0001,State House,58,Write-In,,0
Wallowa,0001,State House,58,Over Votes,,1
Wallowa,0001,State House,58,Under Votes,,51
Wallowa,0002,Ballots Cast,,,,530
Wallowa,0002,President,,Donald J. Trump,REP,335
Wallowa,0002,President,,Joseph R. Biden,DEM,180
Wallowa,0002,President,,Jo Jorgensen,LBT,8
Wallowa,0002,President,,Howie Hawkins,PGP,0
Wallowa,0002,President,,Dario Hunter,PRO,2
Wallowa,0002,President,,Write-In,,2
Wallowa,0002,President,,Over Votes,,0
Wallowa,0002,President,,Under Votes,,3
Wallowa,0002,U.S. Senate,,Jo Rae Perkins,REP,335
Wallowa,0002,U.S. Senate,,Jeff Merkley,DEM,179
Wallowa,0002,U.S. Senate,,Ibrahim A. Taher,PGP,4
Wallowa,0002,U.S. Senate,,Gary Dye,LBT,4
Wallowa,0002,U.S. Senate,,Write-In,,0
Wallowa,0002,U.S. Senate,,Over Votes,,0
Wallowa,0002,U.S. Senate,,Under Votes,,8
Wallowa,0002,U.S. House,2,Robert Werch,LBT,13
Wallowa,0002,U.S. House,2,Cliff Bentz,REP,361
Wallowa,0002,U.S. House,2,Alex Spenser,DEM,136
Wallowa,0002,U.S. House,2,Write-In,,0
Wallowa,0002,U.S. House,2,Over Votes,,0
Wallowa,0002,U.S. House,2,Under Votes,,20
Wallowa,0002,Secretary of State,,Nathalie Paravicini,PGP,7
Wallowa,0002,Secretary of State,,Kyle Markley,LBT,8
Wallowa,0002,Secretary of State,,Kim Thatcher,REP,352
Wallowa,0002,Secretary of State,,Shemia Fagan,DEM,144
Wallowa,0002,Secretary of State,,Write-In,,0
Wallowa,0002,Secretary of State,,Over Votes,,0
Wallowa,0002,Secretary of State,,Under Votes,,19
Wallowa,0002,State Treasurer,,Michael P. Marsh,CON,13
Wallowa,0002,State Treasurer,,Tobias Read,DEM,149
Wallowa,0002,State Treasurer,,Chris Henry,IND,16
Wallowa,0002,State Treasurer,,Jeff Gudman,REP,330
Wallowa,0002,State Treasurer,,Write-In,,0
Wallowa,0002,State Treasurer,,Over Votes,,1
Wallowa,0002,State Treasurer,,Under Votes,,21
Wallowa,0002,Attorney General,,Ellen Rosenblum,DEM,164
Wallowa,0002,Attorney General,,Lars D.H. Hedbor,LBT,32
Wallowa,0002,Attorney General,,Michael Cross,REP,310
Wallowa,0002,Attorney General,,Write-In,,3
Wallowa,0002,Attorney General,,Over Votes,,0
Wallowa,0002,Attorney General,,Under Votes,,21
Wallowa,0002,State Senate,29,Bill Hansell,REP,377
Wallowa,0002,State Senate,29,Mildred A. O'Callaghan,DEM,121
Wallowa,0002,State Senate,29,Write-In,,2
Wallowa,0002,State Senate,29,Over Votes,,0
Wallowa,0002,State Senate,29,Under Votes,,30
Wallowa,0002,State House,58,Nolan E. Bylenga,DEM,132
Wallowa,0002,State House,58,Bobby Levy,REP,372
Wallowa,0002,State House,58,Write-In,,0
Wallowa,0002,State House,58,Over Votes,,0
Wallowa,0002,State House,58,Under Votes,,26
Wallowa,0003,Ballots Cast,,,,363
Wallowa,0003,President,,Donald J. Trump,REP,254
Wallowa,0003,President,,Joseph R. Biden,DEM,90
Wallowa,0003,President,,Jo Jorgensen,LBT,5
Wallowa,0003,President,,Howie Hawkins,PGP,2
Wallowa,0003,President,,Dario Hunter,PRO,2
Wallowa,0003,President,,Write-In,,4
Wallowa,0003,President,,Over Votes,,0
Wallowa,0003,President,,Under Votes,,6
Wallowa,0003,U.S. Senate,,Jo Rae Perkins,REP,238
Wallowa,0003,U.S. Senate,,Jeff Merkley,DEM,110
Wallowa,0003,U.S. Senate,,Ibrahim A. Taher,PGP,0
Wallowa,0003,U.S. Senate,,Gary Dye,LBT,5
Wallowa,0003,U.S. Senate,,Write-In,,0
Wallowa,0003,U.S. Senate,,Over Votes,,0
Wallowa,0003,U.S. Senate,,Under Votes,,10
Wallowa,0003,U.S. House,2,Robert Werch,LBT,10
Wallowa,0003,U.S. House,2,Cliff Bentz,REP,264
Wallowa,0003,U.S. House,2,Alex Spenser,DEM,73
Wallowa,0003,U.S. House,2,Write-In,,1
Wallowa,0003,U.S. House,2,Over Votes,,0
Wallowa,0003,U.S. House,2,Under Votes,,15
Wallowa,0003,Secretary of State,,Nathalie Paravicini,PGP,4
Wallowa,0003,Secretary of State,,Kyle Markley,LBT,7
Wallowa,0003,Secretary of State,,Kim Thatcher,REP,257
Wallowa,0003,Secretary of State,,Shemia Fagan,DEM,80
Wallowa,0003,Secretary of State,,Write-In,,0
