county,precinct,office,district,candidate,party,votes
Baker,Baker #1,President,,Donald J. Trump,REP,667
Baker,Baker #2,President,,Donald J. Trump,REP,618
Baker,Baker #3,President,,Donald J. Trump,REP,750
Baker,Baker #4,President,,Donald J. Trump,REP,937
Baker,Baker #5,President,,Donald J. Trump,REP,940
Baker,Baker Country,President,,Donald J. Trump,REP,627
Baker,Durkee,President,,Donald J. Trump,REP,83
Baker,Eagle Valley,President,,Donald J. Trump,REP,353
Baker,Haines,President,,Donald J. Trump,REP,504
Baker,Hereford,President,,Donald J. Trump,REP,76
Baker,Huntington,President,,Donald J. Trump,REP,224
Baker,Irondyke,President,,Donald J. Trump,REP,51
Baker,Keating,President,,Donald J. Trump,REP,151
Baker,Pine Valley,President,,Donald J. Trump,REP,441
Baker,Poca-Wing,President,,Donald J. Trump,REP,606
Baker,Sumpter,President,,Donald J. Trump,REP,237
Baker,Unity,President,,Donald J. Trump,REP,87
Baker,Baker #1,President,,Joseph R. Biden,DEM,252
Baker,Baker #2,President,,Joseph R. Biden,DEM,311
Baker,Baker #3,President,,Joseph R. Biden,DEM,263
Baker,Baker #4,President,,Joseph R. Biden,DEM,275
Baker,Baker #5,President,,Joseph R. Biden,DEM,313
Baker,Baker Country,President,,Joseph R. Biden,DEM,133
Baker,Durkee,President,,Joseph R. Biden,DEM,5
Baker,Eagle Valley,President,,Joseph R. Biden,DEM,82
Baker,Haines,President,,Joseph R. Biden,DEM,129
Baker,Hereford,President,,Joseph R. Biden,DEM,5
Baker,Huntington,President,,Joseph R. Biden,DEM,53
Baker,Irondyke,President,,Joseph R. Biden,DEM,20
Baker,Keating,President,,Joseph R. Biden,DEM,18
Baker,Pine Valley,President,,Joseph R. Biden,DEM,206
Baker,Poca-Wing,President,,Joseph R. Biden,DEM,207
Baker,Sumpter,President,,Joseph R. Biden,DEM,66
Baker,Unity,President,,Joseph R. Biden,DEM,8
Baker,Baker #1,President,,Jo Jorgensen,LBT,16
Baker,Baker #2,President,,Jo Jorgensen,LBT,13
Baker,Baker #3,President,,Jo Jorgensen,LBT,22
Baker,Baker #4,President,,Jo Jorgensen,LBT,17
Baker,Baker #5,President,,Jo Jorgensen,LBT,2
Baker,Baker Country,President,,Jo Jorgensen,LBT,12
Baker,Durkee,President,,Jo Jorgensen,LBT,0
