county,precinct,office,district,party,candidate,votes
Lincoln,01 Waldport,President,,DEM,"Lyndon H. LaRouche, Jr",7
Lincoln,02 Alsea,President,,DEM,"Lyndon H. LaRouche, Jr",2
Lincoln,03 Seaview,President,,DEM,"Lyndon H. LaRouche, Jr",3
Lincoln,04 Tidewater,President,,DEM,"Lyndon H. LaRouche, Jr",1
Lincoln,05 Yachats,President,,DEM,"Lyndon H. LaRouche, Jr",3
Lincoln,06 Bayview,President,,DEM,"Lyndon H. LaRouche, Jr",3
Lincoln,07 Seal Rock,President,,DEM,"Lyndon H. LaRouche, Jr",3
Lincoln,08 South Beach,President,,DEM,"Lyndon H. LaRouche, Jr",3
Lincoln,09 Nye Creek,President,,DEM,"Lyndon H. LaRouche, Jr",4
Lincoln,10 Newport Bay,President,,DEM,"Lyndon H. LaRouche, Jr",6
Lincoln,11 Oceanview,President,,DEM,"Lyndon H. LaRouche, Jr",4
Lincoln,12 Yaquina,President,,DEM,"Lyndon H. LaRouche, Jr",5
Lincoln,13 Pacific,President,,DEM,"Lyndon H. LaRouche, Jr",5
Lincoln,14 Agate Beach,President,,DEM,"Lyndon H. LaRouche, Jr",1
Lincoln,15 Otter Rock,President,,DEM,"Lyndon H. LaRouche, Jr",2
Lincoln,16 Depoe Bay,President,,DEM,"Lyndon H. LaRouche, Jr",2
Lincoln,17 Fogarty,President,,DEM,"Lyndon H. LaRouche, Jr",3
Lincoln,18 Kern,President,,DEM,"Lyndon H. LaRouche, Jr",5
Lincoln,19 Schooner Ck,President,,DEM,"Lyndon H. LaRouche, Jr",6
Lincoln,20 Delake,President,,DEM,"Lyndon H. LaRouche, Jr",3
Lincoln,21 Oceanlake,President,,DEM,"Lyndon H. LaRouche, Jr",8
Lincoln,22 Sunset West,President,,DEM,"Lyndon H. LaRouche, Jr",7
Lincoln,23 Sunset East,President,,DEM,"Lyndon H. LaRouche, Jr",5
Lincoln,24 Rose Lodge,President,,DEM,"Lyndon H. LaRouche, Jr",7
Lincoln,25 Big Elk,President,,DEM,"Lyndon H. LaRouche, Jr",0
Lincoln,26 Elk City,President,,DEM,"Lyndon H. LaRouche, Jr",0
Lincoln,27 Fruitvale,President,,DEM,"Lyndon H. LaRouche, Jr",5
Lincoln,28 Eddyville,President,,DEM,"Lyndon H. LaRouche, Jr",3
Lincoln,29 Siletz,President,,DEM,"Lyndon H. LaRouche, Jr",6
Lincoln,30 Rock Creek,President,,DEM,"Lyndon H. LaRouche, Jr",0
Lincoln,31 East Toledo,President,,DEM,"Lyndon H. LaRouche, Jr",14
Lincoln,32 South Toledo,President,,DEM,"Lyndon H. LaRouche, Jr",6
Lincoln,,President,,DEM,"Lyndon H. LaRouche, Jr",132
Lincoln,01 Waldport,President,,DEM,John F. Kerry,242
Lincoln,02 Alsea,President,,DEM,John F. Kerry,88
Lincoln,03 Seaview,President,,DEM,John F. Kerry,124
Lincoln,04 Tidewater,President,,DEM,John F. Kerry,48
Lincoln,05 Yachats,President,,DEM,John F. Kerry,177
Lincoln,06 Bayview,President,,DEM,John F. Kerry,206
Lincoln,07 Seal Rock,President,,DEM,John F. Kerry,183
Lincoln,08 South Beach,President,,DEM,John F. Kerry,144
Lincoln,09 Nye Creek,President,,DEM,John F. Kerry,182
Lincoln,10 Newport Bay,President,,DEM,John F. Kerry,114
Lincoln,11 Oceanview,President,,DEM,John F. Kerry,134
Lincoln,12 Yaquina,President,,DEM,John F. Kerry,208
Lincoln,13 Pacific,President,,DEM,John F. Kerry,232
Lincoln,14 Agate Beach,President,,DEM,John F. Kerry,209
Lincoln,15 Otter Rock,President,,DEM,John F. Kerry,52
Lincoln,16 Depoe Bay,President,,DEM,John F. Kerry,160
Lincoln,17 Fogarty,President,,DEM,John F. Kerry,191
Lincoln,18 Kern,President,,DEM,John F. Kerry,185
Lincoln,19 Schooner Ck,President,,DEM,John F. Kerry,208
Lincoln,20 Delake,President,,DEM,John F. Kerry,246
Lincoln,21 Oceanlake,President,,DEM,John F. Kerry,236
Lincoln,22 Sunset West,President,,DEM,John F. Kerry,200
Lincoln,23 Sunset East,President,,DEM,John F. Kerry,159
Lincoln,24 Rose Lodge,President,,DEM,John F. Kerry,78
Lincoln,25 Big Elk,President,,DEM,John F. Kerry,3
Lincoln,26 Elk City,President,,DEM,John F. Kerry,12
Lincoln,27 Fruitvale,President,,DEM,John F. Kerry,109
Lincoln,28 Eddyville,President,,DEM,John F. Kerry,33
Lincoln,29 Siletz,President,,DEM,John F. Kerry,212
Lincoln,30 Rock Creek,President,,DEM,John F. Kerry,33
Lincoln,31 East Toledo,President,,DEM,John F. Kerry,197
Lincoln,32 South Toledo,President,,DEM,John F. Kerry,176
Lincoln,,President,,DEM,John F. Kerry,4781
Lincoln,01 Waldport,President,,DEM,Dennis J. Kucinich,54
Lincoln,02 Alsea,President,,DEM,Dennis J. Kucinich,34
Lincoln,03 Seaview,President,,DEM,Dennis J. Kucinich,33
Lincoln,04 Tidewater,President,,DEM,Dennis J. Kucinich,24
Lincoln,05 Yachats,President,,DEM,Dennis J. Kucinich,72
Lincoln,06 Bayview,President,,DEM,Dennis J. Kucinich,52
Lincoln,07 Seal Rock,President,,DEM,Dennis J. Kucinich,69
Lincoln,08 South Beach,President,,DEM,Dennis J. Kucinich,58
Lincoln,09 Nye Creek,President,,DEM,Dennis J. Kucinich,88
Lincoln,10 Newport Bay,President,,DEM,Dennis J. Kucinich,39
Lincoln,11 Oceanview,President,,DEM,Dennis J. Kucinich,47
Lincoln,12 Yaquina,President,,DEM,Dennis J. Kucinich,47
Lincoln,13 Pacific,President,,DEM,Dennis J. Kucinich,45
Lincoln,14 Agate Beach,President,,DEM,Dennis J. Kucinich,36
Lincoln,15 Otter Rock,President,,DEM,Dennis J. Kucinich,17
Lincoln,16 Depoe Bay,President,,DEM,Dennis J. Kucinich,30
Lincoln,17 Fogarty,President,,DEM,Dennis J. Kucinich,33
Lincoln,18 Kern,President,,DEM,Dennis J. Kucinich,31
Lincoln,19 Schooner Ck,President,,DEM,Dennis J. Kucinich,34
Lincoln,20 Delake,President,,DEM,Dennis J. Kucinich,46
Lincoln,21 Oceanlake,President,,DEM,Dennis J. Kucinich,40
Lincoln,22 Sunset West,President,,DEM,Dennis J. Kucinich,39
Lincoln,23 Sunset East,President,,DEM,Dennis J. Kucinich,31
Lincoln,24 Rose Lodge,President,,DEM,Dennis J. Kucinich,20
Lincoln,25 Big Elk,President,,DEM,Dennis J. Kucinich,3
Lincoln,26 Elk City,President,,DEM,Dennis J. Kucinich,4
Lincoln,27 Fruitvale,President,,DEM,Dennis J. Kucinich,36
Lincoln,28 Eddyville,President,,DEM,Dennis J. Kucinich,21
Lincoln,29 Siletz,President,,DEM,Dennis J. Kucinich,36
Lincoln,30 Rock Creek,President,,DEM,Dennis J. Kucinich,19
Lincoln,31 East Toledo,President,,DEM,Dennis J. Kucinich,51
Lincoln,32 South Toledo,President,,DEM,Dennis J. Kucinich,35
Lincoln,,President,,DEM,Dennis J. Kucinich,1224
Lincoln,01 Waldport,President,,DEM,Write-Ins,6
Lincoln,02 Alsea,President,,DEM,Write-Ins,2
Lincoln,03 Seaview,President,,DEM,Write-Ins,9
Lincoln,04 Tidewater,President,,DEM,Write-Ins,2
Lincoln,05 Yachats,President,,DEM,Write-Ins,2
Lincoln,06 Bayview,President,,DEM,Write-Ins,0
Lincoln,07 Seal Rock,President,,DEM,Write-Ins,4
Lincoln,08 South Beach,President,,DEM,Write-Ins,6
Lincoln,09 Nye Creek,President,,DEM,Write-Ins,3
Lincoln,10 Newport Bay,President,,DEM,Write-Ins,6
Lincoln,11 Oceanview,President,,DEM,Write-Ins,1
Lincoln,12 Yaquina,President,,DEM,Write-Ins,3
Lincoln,13 Pacific,President,,DEM,Write-Ins,5
Lincoln,14 Agate Beach,President,,DEM,Write-Ins,9
Lincoln,15 Otter Rock,President,,DEM,Write-Ins,1
Lincoln,16 Depoe Bay,President,,DEM,Write-Ins,2
Lincoln,17 Fogarty,President,,DEM,Write-Ins,4
Lincoln,18 Kern,President,,DEM,Write-Ins,1
Lincoln,19 Schooner Ck,President,,DEM,Write-Ins,5
Lincoln,20 Delake,President,,DEM,Write-Ins,7
Lincoln,21 Oceanlake,President,,DEM,Write-Ins,2
Lincoln,22 Sunset West,President,,DEM,Write-Ins,3
Lincoln,23 Sunset East,President,,DEM,Write-Ins,7
Lincoln,24 Rose Lodge,President,,DEM,Write-Ins,4
Lincoln,25 Big Elk,President,,DEM,Write-Ins,0
Lincoln,26 Elk City,President,,DEM,Write-Ins,2
Lincoln,27 Fruitvale,President,,DEM,Write-Ins,4
Lincoln,28 Eddyville,President,,DEM,Write-Ins,2
Lincoln,29 Siletz,President,,DEM,Write-Ins,4
Lincoln,30 Rock Creek,President,,DEM,Write-Ins,0
Lincoln,31 East Toledo,President,,DEM,Write-Ins,8
Lincoln,32 South Toledo,President,,DEM,Write-Ins,6
Lincoln,,President,,DEM,Write-Ins,120
Lincoln,01 Waldport,President,,REP,George W. Bush,174
Lincoln,02 Alsea,President,,REP,George W. Bush,81
Lincoln,03 Seaview,President,,REP,George W. Bush,95
Lincoln,04 Tidewater,President,,REP,George W. Bush,59
Lincoln,05 Yachats,President,,REP,George W. Bush,131
Lincoln,06 Bayview,President,,REP,George W. Bush,162
Lincoln,07 Seal Rock,President,,REP,George W. Bush,139
Lincoln,08 South Beach,President,,REP,George W. Bush,114
Lincoln,09 Nye Creek,President,,REP,George W. Bush,88
Lincoln,10 Newport Bay,President,,REP,George W. Bush,62
Lincoln,11 Oceanview,President,,REP,George W. Bush,108
Lincoln,12 Yaquina,President,,REP,George W. Bush,207
Lincoln,13 Pacific,President,,REP,George W. Bush,204
Lincoln,14 Agate Beach,President,,REP,George W. Bush,141
Lincoln,15 Otter Rock,President,,REP,George W. Bush,35
Lincoln,16 Depoe Bay,President,,REP,George W. Bush,126
Lincoln,17 Fogarty,President,,REP,George W. Bush,191
Lincoln,18 Kern,President,,REP,George W. Bush,146
Lincoln,19 Schooner Ck,President,,REP,George W. Bush,137
Lincoln,20 Delake,President,,REP,George W. Bush,172
Lincoln,21 Oceanlake,President,,REP,George W. Bush,162
Lincoln,22 Sunset West,President,,REP,George W. Bush,203
Lincoln,23 Sunset East,President,,REP,George W. Bush,101
Lincoln,24 Rose Lodge,President,,REP,George W. Bush,59
Lincoln,25 Big Elk,President,,REP,George W. Bush,16
Lincoln,26 Elk City,President,,REP,George W. Bush,4
Lincoln,27 Fruitvale,President,,REP,George W. Bush,95
Lincoln,28 Eddyville,President,,REP,George W. Bush,37
Lincoln,29 Siletz,President,,REP,George W. Bush,134
Lincoln,30 Rock Creek,President,,REP,George W. Bush,18
Lincoln,31 East Toledo,President,,REP,George W. Bush,170
Lincoln,32 South Toledo,President,,REP,George W. Bush,106
Lincoln,,President,,REP,George W. Bush,3677
Lincoln,01 Waldport,President,,REP,Write-Ins,18
Lincoln,02 Alsea,President,,REP,Write-Ins,4
Lincoln,03 Seaview,President,,REP,Write-Ins,8
Lincoln,04 Tidewater,President,,REP,Write-Ins,4
Lincoln,05 Yachats,President,,REP,Write-Ins,8
Lincoln,06 Bayview,President,,REP,Write-Ins,12
Lincoln,07 Seal Rock,President,,REP,Write-Ins,15
Lincoln,08 South Beach,President,,REP,Write-Ins,7
Lincoln,09 Nye Creek,President,,REP,Write-Ins,11
Lincoln,10 Newport Bay,President,,REP,Write-Ins,2
Lincoln,11 Oceanview,President,,REP,Write-Ins,4
Lincoln,12 Yaquina,President,,REP,Write-Ins,10
Lincoln,13 Pacific,President,,REP,Write-Ins,12
Lincoln,14 Agate Beach,President,,REP,Write-Ins,18
Lincoln,15 Otter Rock,President,,REP,Write-Ins,3
Lincoln,16 Depoe Bay,President,,REP,Write-Ins,11
Lincoln,17 Fogarty,President,,REP,Write-Ins,18
Lincoln,18 Kern,President,,REP,Write-Ins,7
Lincoln,19 Schooner Ck,President,,REP,Write-Ins,10
Lincoln,20 Delake,President,,REP,Write-Ins,16
Lincoln,21 Oceanlake,President,,REP,Write-Ins,9
Lincoln,22 Sunset West,President,,REP,Write-Ins,15
Lincoln,23 Sunset East,President,,REP,Write-Ins,5
Lincoln,24 Rose Lodge,President,,REP,Write-Ins,10
Lincoln,25 Big Elk,President,,REP,Write-Ins,0
Lincoln,26 Elk City,President,,REP,Write-Ins,0
Lincoln,27 Fruitvale,President,,REP,Write-Ins,7
Lincoln,28 Eddyville,President,,REP,Write-Ins,4
Lincoln,29 Siletz,President,,REP,Write-Ins,4
Lincoln,30 Rock Creek,President,,REP,Write-Ins,0
Lincoln,31 East Toledo,President,,REP,Write-Ins,7
Lincoln,32 South Toledo,President,,REP,Write-Ins,4
Lincoln,,President,,REP,Write-Ins,263
Lincoln,01 Waldport,U.S. Senate,,DEM,Ron Wyden,294
Lincoln,02 Alsea,U.S. Senate,,DEM,Ron Wyden,113
Lincoln,03 Seaview,U.S. Senate,,DEM,Ron Wyden,156
Lincoln,04 Tidewater,U.S. Senate,,DEM,Ron Wyden,63
Lincoln,05 Yachats,U.S. Senate,,DEM,Ron Wyden,232
Lincoln,06 Bayview,U.S. Senate,,DEM,Ron Wyden,239
Lincoln,07 Seal Rock,U.S. Senate,,DEM,Ron Wyden,230
Lincoln,08 South Beach,U.S. Senate,,DEM,Ron Wyden,199
Lincoln,09 Nye Creek,U.S. Senate,,DEM,Ron Wyden,256
Lincoln,10 Newport Bay,U.S. Senate,,DEM,Ron Wyden,146
Lincoln,11 Oceanview,U.S. Senate,,DEM,Ron Wyden,167
Lincoln,12 Yaquina,U.S. Senate,,DEM,Ron Wyden,252
Lincoln,13 Pacific,U.S. Senate,,DEM,Ron Wyden,275
Lincoln,14 Agate Beach,U.S. Senate,,DEM,Ron Wyden,236
Lincoln,15 Otter Rock,U.S. Senate,,DEM,Ron Wyden,62
Lincoln,16 Depoe Bay,U.S. Senate,,DEM,Ron Wyden,187
Lincoln,17 Fogarty,U.S. Senate,,DEM,Ron Wyden,218
Lincoln,18 Kern,U.S. Senate,,DEM,Ron Wyden,201
Lincoln,19 Schooner Ck,U.S. Senate,,DEM,Ron Wyden,235
Lincoln,20 Delake,U.S. Senate,,DEM,Ron Wyden,282
Lincoln,21 Oceanlake,U.S. Senate,,DEM,Ron Wyden,271
Lincoln,22 Sunset West,U.S. Senate,,DEM,Ron Wyden,226
Lincoln,23 Sunset East,U.S. Senate,,DEM,Ron Wyden,197
Lincoln,24 Rose Lodge,U.S. Senate,,DEM,Ron Wyden,99
Lincoln,25 Big Elk,U.S. Senate,,DEM,Ron Wyden,6
Lincoln,26 Elk City,U.S. Senate,,DEM,Ron Wyden,13
Lincoln,27 Fruitvale,U.S. Senate,,DEM,Ron Wyden,148
Lincoln,28 Eddyville,U.S. Senate,,DEM,Ron Wyden,59
Lincoln,29 Siletz,U.S. Senate,,DEM,Ron Wyden,244
Lincoln,30 Rock Creek,U.S. Senate,,DEM,Ron Wyden,47
Lincoln,31 East Toledo,U.S. Senate,,DEM,Ron Wyden,245
Lincoln,32 South Toledo,U.S. Senate,,DEM,Ron Wyden,218
Lincoln,,U.S. Senate,,DEM,Ron Wyden,5816
Lincoln,01 Waldport,U.S. Senate,,DEM,Write-Ins,2
Lincoln,02 Alsea,U.S. Senate,,DEM,Write-Ins,2
Lincoln,03 Seaview,U.S. Senate,,DEM,Write-Ins,1
Lincoln,04 Tidewater,U.S. Senate,,DEM,Write-Ins,1
Lincoln,05 Yachats,U.S. Senate,,DEM,Write-Ins,4
Lincoln,06 Bayview,U.S. Senate,,DEM,Write-Ins,0
Lincoln,07 Seal Rock,U.S. Senate,,DEM,Write-Ins,3
Lincoln,08 South Beach,U.S. Senate,,DEM,Write-Ins,2
Lincoln,09 Nye Creek,U.S. Senate,,DEM,Write-Ins,0
Lincoln,10 Newport Bay,U.S. Senate,,DEM,Write-Ins,3
