county,precinct,office,district,party,candidate,votes
Wheeler,Fossil #1,President,,DEM,John F. Kerry,129
Wheeler,Mitchell #3,President,,DEM,John F. Kerry,72
Wheeler,Spray #4,President,,DEM,John F. Kerry,44
Wheeler,Fossil #1,President,,PAC,David Cobb,6
Wheeler,Mitchell #3,President,,PAC,David Cobb,2
Wheeler,Spray #4,President,,PAC,David Cobb,0
Wheeler,Fossil #1,President,,CON,Michael Peroutka,4
Wheeler,Mitchell #3,President,,CON,Michael Peroutka,1
Wheeler,Spray #4,President,,CON,Michael Peroutka,1
Wheeler,Fossil #1,President,,LIB,Michael Badnarik,3
Wheeler,Mitchell #3,President,,LIB,Michael Badnarik,1
Wheeler,Spray #4,President,,LIB,Michael Badnarik,0
Wheeler,Fossil #1,President,,REP,George W. Bush,245
Wheeler,Mitchell #3,President,,REP,George W. Bush,180
Wheeler,Spray #4,President,,REP,George W. Bush,187
Wheeler,Fossil #1,President,,,Over Votes,11
Wheeler,Mitchell #3,President,,,Over Votes,8
Wheeler,Spray #4,President,,,Over Votes,4
Wheeler,Fossil #1,President,,,Under Votes,8
Wheeler,Mitchell #3,President,,,Under Votes,1
Wheeler,Spray #4,President,,,Under Votes,4
Wheeler,Fossil #1,President,,,Write-ins,0
Wheeler,Mitchell #3,President,,,Write-ins,2
Wheeler,Spray #4,President,,,Write-ins,3
Wheeler,Fossil #1,U.S. Senate,,PAC,Teresa Keane,6
Wheeler,Mitchell #3,U.S. Senate,,PAC,Teresa Keane,3
Wheeler,Spray #4,U.S. Senate,,PAC,Teresa Keane,4
Wheeler,Fossil #1,U.S. Senate,,REP,Al King,107
Wheeler,Mitchell #3,U.S. Senate,,REP,Al King,106
Wheeler,Spray #4,U.S. Senate,,REP,Al King,103
Wheeler,Fossil #1,U.S. Senate,,LIB,Dan Fitzgerald,5
Wheeler,Mitchell #3,U.S. Senate,,LIB,Dan Fitzgerald,13
Wheeler,Spray #4,U.S. Senate,,LIB,Dan Fitzgerald,5
Wheeler,Fossil #1,U.S. Senate,,DEM,Ron Wyden,256
Wheeler,Mitchell #3,U.S. Senate,,DEM,Ron Wyden,132
Wheeler,Spray #4,U.S. Senate,,DEM,Ron Wyden,106
Wheeler,Fossil #1,U.S. Senate,,CON,David Brownlow,4
Wheeler,Mitchell #3,U.S. Senate,,CON,David Brownlow,3
Wheeler,Spray #4,U.S. Senate,,CON,David Brownlow,4
Wheeler,Fossil #1,U.S. Senate,,,Over Votes,26
Wheeler,Mitchell #3,U.S. Senate,,,Over Votes,9
Wheeler,Spray #4,U.S. Senate,,,Over Votes,18
Wheeler,Fossil #1,U.S. Senate,,,Under Votes,1
Wheeler,Mitchell #3,U.S. Senate,,,Under Votes,1
Wheeler,Spray #4,U.S. Senate,,,Under Votes,3
Wheeler,Fossil #1,U.S. Senate,,,Write-ins,1
Wheeler,Mitchell #3,U.S. Senate,,,Write-ins,0
Wheeler,Spray #4,U.S. Senate,,,Write-ins,0
Wheeler,Fossil #1,U.S. House,2,LIB,Jim Lindsay,5
Wheeler,Mitchell #3,U.S. House,2,LIB,Jim Lindsay,8
Wheeler,Spray #4,U.S. House,2,LIB,Jim Lindsay,5
Wheeler,Fossil #1,U.S. House,2,DEM,John C. McColgan,60
Wheeler,Mitchell #3,U.S. House,2,DEM,John C. McColgan,49
Wheeler,Spray #4,U.S. House,2,DEM,John C. McColgan,31
Wheeler,Fossil #1,U.S. House,2,REP,Greg Walden,310
Wheeler,Mitchell #3,U.S. House,2,REP,Greg Walden,202
Wheeler,Spray #4,U.S. House,2,REP,Greg Walden,188
Wheeler,Fossil #1,U.S. House,2,CON,"Jack Alan Brown, Jr.",5
Wheeler,Mitchell #3,U.S. House,2,CON,"Jack Alan Brown, Jr.",3
Wheeler,Spray #4,U.S. House,2,CON,"Jack Alan Brown, Jr.",5
Wheeler,Fossil #1,U.S. House,2,,Over Votes,26
Wheeler,Mitchell #3,U.S. House,2,,Over Votes,4
Wheeler,Spray #4,U.S. House,2,,Over Votes,13
Wheeler,Fossil #1,U.S. House,2,,Under Votes,0
Wheeler,Mitchell #3,U.S. House,2,,Under Votes,0
Wheeler,Spray #4,U.S. House,2,,Under Votes,1
Wheeler,Fossil #1,U.S. House,2,,Write-ins,0
Wheeler,Mitchell #3,U.S. House,2,,Write-ins,1
Wheeler,Spray #4,U.S. House,2,,Write-ins,0
Wheeler,Fossil #1,Secretary of State,,REP,Betsy L. Close,150
Wheeler,Mitchell #3,Secretary of State,,REP,Betsy L. Close,144
Wheeler,Spray #4,Secretary of State,,REP,Betsy L. Close,131
Wheeler,Fossil #1,Secretary of State,,LIB,Richard Morley,11
Wheeler,Mitchell #3,Secretary of State,,LIB,Richard Morley,14
Wheeler,Spray #4,Secretary of State,,LIB,Richard Morley,13
Wheeler,Fossil #1,Secretary of State,,DEM,Bill Bradbury,208
Wheeler,Mitchell #3,Secretary of State,,DEM,Bill Bradbury,97
Wheeler,Spray #4,Secretary of State,,DEM,Bill Bradbury,72
Wheeler,Fossil #1,Secretary of State,,,Under Votes,36
Wheeler,Mitchell #3,Secretary of State,,,Under Votes,12
Wheeler,Spray #4,Secretary of State,,,Under Votes,23
Wheeler,Fossil #1,Secretary of State,,,Over Votes,0
Wheeler,Mitchell #3,Secretary of State,,,Over Votes,0
Wheeler,Spray #4,Secretary of State,,,Over Votes,1
Wheeler,Fossil #1,Secretary of State,,,Write-ins,1
Wheeler,Mitchell #3,Secretary of State,,,Write-ins,0
Wheeler,Spray #4,Secretary of State,,,Write-ins,3
Wheeler,Fossil #1,State Treasurer,,DEM,Randall Edwards,163
Wheeler,Mitchell #3,State Treasurer,,DEM,Randall Edwards,86
Wheeler,Spray #4,State Treasurer,,DEM,Randall Edwards,47
Wheeler,Fossil #1,State Treasurer,,REP,Jeff Caton,155
Wheeler,Mitchell #3,State Treasurer,,REP,Jeff Caton,140
Wheeler,Spray #4,State Treasurer,,REP,Jeff Caton,138
Wheeler,Fossil #1,State Treasurer,,CON,Carole D. Winegarten,14
Wheeler,Mitchell #3,State Treasurer,,CON,Carole D. Winegarten,12
Wheeler,Spray #4,State Treasurer,,CON,Carole D. Winegarten,10
Wheeler,Fossil #1,State Treasurer,,LIB,Mitch Shults,11
Wheeler,Mitchell #3,State Treasurer,,LIB,Mitch Shults,11
Wheeler,Spray #4,State Treasurer,,LIB,Mitch Shults,15
Wheeler,Fossil #1,State Treasurer,,,Under Votes,63
Wheeler,Mitchell #3,State Treasurer,,,Under Votes,17
Wheeler,Spray #4,State Treasurer,,,Under Votes,32
Wheeler,Fossil #1,State Treasurer,,,Over Votes,0
Wheeler,Mitchell #3,State Treasurer,,,Over Votes,1
Wheeler,Spray #4,State Treasurer,,,Over Votes,0
Wheeler,Fossil #1,State Treasurer,,,Write-ins,0
Wheeler,Mitchell #3,State Treasurer,,,Write-ins,0
Wheeler,Spray #4,State Treasurer,,,Write-ins,1
Wheeler,Fossil #1,Attorney General,,CON,Richard D. Hake,7
Wheeler,Mitchell #3,Attorney General,,CON,Richard D. Hake,3
Wheeler,Spray #4,Attorney General,,CON,Richard D. Hake,4
Wheeler,Fossil #1,Attorney General,,REP,Paul Connolly,173
Wheeler,Mitchell #3,Attorney General,,REP,Paul Connolly,132
Wheeler,Spray #4,Attorney General,,REP,Paul Connolly,141
Wheeler,Fossil #1,Attorney General,,DEM,Hardy Myers,166
Wheeler,Mitchell #3,Attorney General,,DEM,Hardy Myers,105
Wheeler,Spray #4,Attorney General,,DEM,Hardy Myers,54
Wheeler,Fossil #1,Attorney General,,LIB,"Donald G. Smith, Jr.",18
Wheeler,Mitchell #3,Attorney General,,LIB,"Donald G. Smith, Jr.",10
