county,precinct,office,district,candidate,party,votes,election_day,mail,absentee,military,provisional,emergency
Multnomah,3301,Governor,,Tim Carr,REP,9,,,,,,
Multnomah,3301,Governor,,Dennis Richardson,REP,48,,,,,,
Multnomah,3301,Governor,,Mae Rafferty,REP,6,,,,,,
Multnomah,3301,Governor,,Darren Karr,REP,1,,,,,,
Multnomah,3301,Governor,,Write-ins,REP,1,,,,,,
Multnomah,3301,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3301,Governor,,Under Votes,REP,28,,,,,,
Multnomah,3302,Governor,,Ifeanyichukwu C Diru,DEM,21,,,,,,
Multnomah,3302,Governor,,John Kitzhaber,DEM,876,,,,,,
Multnomah,3302,Governor,,Write-ins,DEM,9,,,,,,
Multnomah,3302,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3302,Governor,,Under Votes,DEM,52,,,,,,
Multnomah,3302,Governor,,Bruce A Cuff,REP,5,,,,,,
Multnomah,3302,Governor,,Gordon Challstrom,REP,12,,,,,,
Multnomah,3302,Governor,,Tim Carr,REP,16,,,,,,
Multnomah,3302,Governor,,Dennis Richardson,REP,81,,,,,,
Multnomah,3302,Governor,,Mae Rafferty,REP,1,,,,,,
Multnomah,3302,Governor,,Darren Karr,REP,1,,,,,,
Multnomah,3302,Governor,,Write-ins,REP,3,,,,,,
Multnomah,3302,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3302,Governor,,Under Votes,REP,43,,,,,,
Multnomah,3303,Governor,,Ifeanyichukwu C Diru,DEM,28,,,,,,
Multnomah,3303,Governor,,John Kitzhaber,DEM,499,,,,,,
Multnomah,3303,Governor,,Write-ins,DEM,5,,,,,,
Multnomah,3303,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3303,Governor,,Under Votes,DEM,35,,,,,,
Multnomah,3303,Governor,,Bruce A Cuff,REP,12,,,,,,
Multnomah,3303,Governor,,Gordon Challstrom,REP,10,,,,,,
Multnomah,3303,Governor,,Tim Carr,REP,28,,,,,,
Multnomah,3303,Governor,,Dennis Richardson,REP,167,,,,,,
Multnomah,3303,Governor,,Mae Rafferty,REP,4,,,,,,
Multnomah,3303,Governor,,Darren Karr,REP,0,,,,,,
Multnomah,3303,Governor,,Write-ins,REP,2,,,,,,
Multnomah,3303,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3303,Governor,,Under Votes,REP,47,,,,,,
Multnomah,3304,Governor,,Ifeanyichukwu C Diru,DEM,11,,,,,,
Multnomah,3304,Governor,,John Kitzhaber,DEM,140,,,,,,
Multnomah,3304,Governor,,Write-ins,DEM,3,,,,,,
Multnomah,3304,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3304,Governor,,Under Votes,DEM,9,,,,,,
Multnomah,3304,Governor,,Bruce A Cuff,REP,5,,,,,,
Multnomah,3304,Governor,,Gordon Challstrom,REP,3,,,,,,
Multnomah,3304,Governor,,Tim Carr,REP,4,,,,,,
Multnomah,3304,Governor,,Dennis Richardson,REP,33,,,,,,
Multnomah,3304,Governor,,Mae Rafferty,REP,1,,,,,,
Multnomah,3304,Governor,,Darren Karr,REP,0,,,,,,
Multnomah,3304,Governor,,Write-ins,REP,0,,,,,,
Multnomah,3304,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3304,Governor,,Under Votes,REP,20,,,,,,
Multnomah,3501,Governor,,Ifeanyichukwu C Diru,DEM,12,,,,,,
Multnomah,3501,Governor,,John Kitzhaber,DEM,157,,,,,,
Multnomah,3501,Governor,,Write-ins,DEM,2,,,,,,
Multnomah,3501,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3501,Governor,,Under Votes,DEM,10,,,,,,
Multnomah,3501,Governor,,Bruce A Cuff,REP,4,,,,,,
Multnomah,3501,Governor,,Gordon Challstrom,REP,4,,,,,,
Multnomah,3501,Governor,,Tim Carr,REP,1,,,,,,
Multnomah,3501,Governor,,Dennis Richardson,REP,62,,,,,,
Multnomah,3501,Governor,,Mae Rafferty,REP,3,,,,,,
Multnomah,3501,Governor,,Darren Karr,REP,0,,,,,,
Multnomah,3501,Governor,,Write-ins,REP,0,,,,,,
Multnomah,3501,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3501,Governor,,Under Votes,REP,9,,,,,,
Multnomah,3502,Governor,,Ifeanyichukwu C Diru,DEM,44,,,,,,
Multnomah,3502,Governor,,John Kitzhaber,DEM,1010,,,,,,
Multnomah,3502,Governor,,Write-ins,DEM,10,,,,,,
Multnomah,3502,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3502,Governor,,Under Votes,DEM,73,,,,,,
Multnomah,3502,Governor,,Bruce A Cuff,REP,22,,,,,,
Multnomah,3502,Governor,,Gordon Challstrom,REP,21,,,,,,
Multnomah,3502,Governor,,Tim Carr,REP,32,,,,,,
Multnomah,3502,Governor,,Dennis Richardson,REP,250,,,,,,
Multnomah,3502,Governor,,Mae Rafferty,REP,11,,,,,,
Multnomah,3502,Governor,,Darren Karr,REP,1,,,,,,
Multnomah,3502,Governor,,Write-ins,REP,3,,,,,,
Multnomah,3502,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3502,Governor,,Under Votes,REP,75,,,,,,
Multnomah,3601,Governor,,Ifeanyichukwu C Diru,DEM,15,,,,,,
Multnomah,3601,Governor,,John Kitzhaber,DEM,395,,,,,,
Multnomah,3601,Governor,,Write-ins,DEM,5,,,,,,
Multnomah,3601,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3601,Governor,,Under Votes,DEM,23,,,,,,
Multnomah,3601,Governor,,Bruce A Cuff,REP,1,,,,,,
Multnomah,3601,Governor,,Gordon Challstrom,REP,9,,,,,,
Multnomah,3601,Governor,,Tim Carr,REP,10,,,,,,
Multnomah,3601,Governor,,Dennis Richardson,REP,94,,,,,,
Multnomah,3601,Governor,,Mae Rafferty,REP,4,,,,,,
Multnomah,3601,Governor,,Darren Karr,REP,1,,,,,,
Multnomah,3601,Governor,,Write-ins,REP,1,,,,,,
Multnomah,3601,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3601,Governor,,Under Votes,REP,52,,,,,,
Multnomah,3602,Governor,,Ifeanyichukwu C Diru,DEM,12,,,,,,
Multnomah,3602,Governor,,John Kitzhaber,DEM,515,,,,,,
Multnomah,3602,Governor,,Write-ins,DEM,3,,,,,,
Multnomah,3602,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3602,Governor,,Under Votes,DEM,41,,,,,,
Multnomah,3602,Governor,,Bruce A Cuff,REP,2,,,,,,
Multnomah,3602,Governor,,Gordon Challstrom,REP,8,,,,,,
Multnomah,3602,Governor,,Tim Carr,REP,5,,,,,,
Multnomah,3602,Governor,,Dennis Richardson,REP,18,,,,,,
Multnomah,3602,Governor,,Mae Rafferty,REP,5,,,,,,
Multnomah,3602,Governor,,Darren Karr,REP,2,,,,,,
Multnomah,3602,Governor,,Write-ins,REP,2,,,,,,
Multnomah,3602,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3602,Governor,,Under Votes,REP,4,,,,,,
Multnomah,3603,Governor,,Ifeanyichukwu C Diru,DEM,31,,,,,,
Multnomah,3603,Governor,,John Kitzhaber,DEM,313,,,,,,
Multnomah,3603,Governor,,Write-ins,DEM,6,,,,,,
Multnomah,3603,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3603,Governor,,Under Votes,DEM,15,,,,,,
Multnomah,3603,Governor,,Bruce A Cuff,REP,5,,,,,,
Multnomah,3603,Governor,,Gordon Challstrom,REP,2,,,,,,
Multnomah,3603,Governor,,Tim Carr,REP,4,,,,,,
Multnomah,3603,Governor,,Dennis Richardson,REP,27,,,,,,
Multnomah,3603,Governor,,Mae Rafferty,REP,7,,,,,,
Multnomah,3603,Governor,,Darren Karr,REP,1,,,,,,
Multnomah,3603,Governor,,Write-ins,REP,2,,,,,,
Multnomah,3603,Governor,,Over Votes,REP,1,,,,,,
Multnomah,3603,Governor,,Under Votes,REP,11,,,,,,
Multnomah,3604,Governor,,Ifeanyichukwu C Diru,DEM,30,,,,,,
Multnomah,3604,Governor,,John Kitzhaber,DEM,918,,,,,,
Multnomah,3604,Governor,,Write-ins,DEM,8,,,,,,
Multnomah,3604,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3604,Governor,,Under Votes,DEM,70,,,,,,
Multnomah,3604,Governor,,Bruce A Cuff,REP,3,,,,,,
Multnomah,3604,Governor,,Gordon Challstrom,REP,15,,,,,,
Multnomah,3604,Governor,,Tim Carr,REP,18,,,,,,
Multnomah,3604,Governor,,Dennis Richardson,REP,187,,,,,,
Multnomah,3604,Governor,,Mae Rafferty,REP,4,,,,,,
Multnomah,3604,Governor,,Darren Karr,REP,3,,,,,,
Multnomah,3604,Governor,,Write-ins,REP,2,,,,,,
Multnomah,3604,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3604,Governor,,Under Votes,REP,66,,,,,,
Multnomah,3605,Governor,,Ifeanyichukwu C Diru,DEM,22,,,,,,
Multnomah,3605,Governor,,John Kitzhaber,DEM,563,,,,,,
Multnomah,3605,Governor,,Write-ins,DEM,6,,,,,,
Multnomah,3605,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3605,Governor,,Under Votes,DEM,41,,,,,,
Multnomah,3605,Governor,,Bruce A Cuff,REP,3,,,,,,
Multnomah,3605,Governor,,Gordon Challstrom,REP,8,,,,,,
Multnomah,3605,Governor,,Tim Carr,REP,22,,,,,,
Multnomah,3605,Governor,,Dennis Richardson,REP,152,,,,,,
Multnomah,3605,Governor,,Mae Rafferty,REP,6,,,,,,
Multnomah,3605,Governor,,Darren Karr,REP,1,,,,,,
Multnomah,3605,Governor,,Write-ins,REP,4,,,,,,
Multnomah,3605,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3605,Governor,,Under Votes,REP,65,,,,,,
Multnomah,3606,Governor,,Ifeanyichukwu C Diru,DEM,30,,,,,,
Multnomah,3606,Governor,,John Kitzhaber,DEM,1301,,,,,,
Multnomah,3606,Governor,,Write-ins,DEM,12,,,,,,
Multnomah,3606,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3606,Governor,,Under Votes,DEM,90,,,,,,
Multnomah,3606,Governor,,Bruce A Cuff,REP,19,,,,,,
Multnomah,3606,Governor,,Gordon Challstrom,REP,21,,,,,,
Multnomah,3606,Governor,,Tim Carr,REP,17,,,,,,
Multnomah,3606,Governor,,Dennis Richardson,REP,178,,,,,,
Multnomah,3606,Governor,,Mae Rafferty,REP,13,,,,,,
Multnomah,3606,Governor,,Darren Karr,REP,0,,,,,,
Multnomah,3606,Governor,,Write-ins,REP,3,,,,,,
Multnomah,3606,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3606,Governor,,Under Votes,REP,57,,,,,,
Multnomah,3607,Governor,,Ifeanyichukwu C Diru,DEM,23,,,,,,
Multnomah,3607,Governor,,John Kitzhaber,DEM,625,,,,,,
Multnomah,3607,Governor,,Write-ins,DEM,4,,,,,,
Multnomah,3607,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3607,Governor,,Under Votes,DEM,22,,,,,,
Multnomah,3607,Governor,,Bruce A Cuff,REP,5,,,,,,
Multnomah,3607,Governor,,Gordon Challstrom,REP,5,,,,,,
Multnomah,3607,Governor,,Tim Carr,REP,13,,,,,,
Multnomah,3607,Governor,,Dennis Richardson,REP,99,,,,,,
Multnomah,3607,Governor,,Mae Rafferty,REP,5,,,,,,
Multnomah,3607,Governor,,Darren Karr,REP,1,,,,,,
Multnomah,3607,Governor,,Write-ins,REP,4,,,,,,
Multnomah,3607,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3607,Governor,,Under Votes,REP,43,,,,,,
Multnomah,3608,Governor,,Ifeanyichukwu C Diru,DEM,36,,,,,,
Multnomah,3608,Governor,,John Kitzhaber,DEM,827,,,,,,
Multnomah,3608,Governor,,Write-ins,DEM,7,,,,,,
Multnomah,3608,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3608,Governor,,Under Votes,DEM,51,,,,,,
Multnomah,3608,Governor,,Bruce A Cuff,REP,6,,,,,,
Multnomah,3608,Governor,,Gordon Challstrom,REP,18,,,,,,
Multnomah,3608,Governor,,Tim Carr,REP,12,,,,,,
Multnomah,3608,Governor,,Dennis Richardson,REP,151,,,,,,
Multnomah,3608,Governor,,Mae Rafferty,REP,8,,,,,,
Multnomah,3608,Governor,,Darren Karr,REP,2,,,,,,
Multnomah,3608,Governor,,Write-ins,REP,5,,,,,,
Multnomah,3608,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3608,Governor,,Under Votes,REP,58,,,,,,
Multnomah,3609,Governor,,Ifeanyichukwu C Diru,DEM,6,,,,,,
Multnomah,3609,Governor,,John Kitzhaber,DEM,118,,,,,,
Multnomah,3609,Governor,,Write-ins,DEM,0,,,,,,
Multnomah,3609,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3609,Governor,,Under Votes,DEM,10,,,,,,
Multnomah,3609,Governor,,Bruce A Cuff,REP,0,,,,,,
Multnomah,3609,Governor,,Gordon Challstrom,REP,2,,,,,,
Multnomah,3609,Governor,,Tim Carr,REP,6,,,,,,
Multnomah,3609,Governor,,Dennis Richardson,REP,42,,,,,,
Multnomah,3609,Governor,,Mae Rafferty,REP,4,,,,,,
Multnomah,3609,Governor,,Darren Karr,REP,1,,,,,,
Multnomah,3609,Governor,,Write-ins,REP,0,,,,,,
Multnomah,3609,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3609,Governor,,Under Votes,REP,17,,,,,,
Multnomah,3610,Governor,,Ifeanyichukwu C Diru,DEM,28,,,,,,
Multnomah,3610,Governor,,John Kitzhaber,DEM,967,,,,,,
Multnomah,3610,Governor,,Write-ins,DEM,8,,,,,,
Multnomah,3610,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3610,Governor,,Under Votes,DEM,65,,,,,,
Multnomah,3610,Governor,,Bruce A Cuff,REP,13,,,,,,
Multnomah,3610,Governor,,Gordon Challstrom,REP,16,,,,,,
Multnomah,3610,Governor,,Tim Carr,REP,21,,,,,,
Multnomah,3610,Governor,,Dennis Richardson,REP,179,,,,,,
Multnomah,3610,Governor,,Mae Rafferty,REP,8,,,,,,
Multnomah,3610,Governor,,Darren Karr,REP,3,,,,,,
Multnomah,3610,Governor,,Write-ins,REP,9,,,,,,
Multnomah,3610,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3610,Governor,,Under Votes,REP,66,,,,,,
Multnomah,3611,Governor,,Ifeanyichukwu C Diru,DEM,49,,,,,,
Multnomah,3611,Governor,,John Kitzhaber,DEM,1120,,,,,,
Multnomah,3611,Governor,,Write-ins,DEM,9,,,,,,
Multnomah,3611,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3611,Governor,,Under Votes,DEM,64,,,,,,
Multnomah,3611,Governor,,Bruce A Cuff,REP,23,,,,,,
Multnomah,3611,Governor,,Gordon Challstrom,REP,23,,,,,,
Multnomah,3611,Governor,,Tim Carr,REP,18,,,,,,
Multnomah,3611,Governor,,Dennis Richardson,REP,171,,,,,,
Multnomah,3611,Governor,,Mae Rafferty,REP,7,,,,,,
Multnomah,3611,Governor,,Darren Karr,REP,5,,,,,,
Multnomah,3611,Governor,,Write-ins,REP,4,,,,,,
Multnomah,3611,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3611,Governor,,Under Votes,REP,53,,,,,,
Multnomah,3612,Governor,,Ifeanyichukwu C Diru,DEM,22,,,,,,
Multnomah,3612,Governor,,John Kitzhaber,DEM,964,,,,,,
Multnomah,3612,Governor,,Write-ins,DEM,11,,,,,,
Multnomah,3612,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3612,Governor,,Under Votes,DEM,32,,,,,,
Multnomah,3612,Governor,,Bruce A Cuff,REP,7,,,,,,
Multnomah,3612,Governor,,Gordon Challstrom,REP,9,,,,,,
Multnomah,3612,Governor,,Tim Carr,REP,19,,,,,,
Multnomah,3612,Governor,,Dennis Richardson,REP,98,,,,,,
Multnomah,3612,Governor,,Mae Rafferty,REP,16,,,,,,
Multnomah,3612,Governor,,Darren Karr,REP,2,,,,,,
Multnomah,3612,Governor,,Write-ins,REP,5,,,,,,
Multnomah,3612,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3612,Governor,,Under Votes,REP,35,,,,,,
Multnomah,3801,Governor,,Ifeanyichukwu C Diru,DEM,42,,,,,,
Multnomah,3801,Governor,,John Kitzhaber,DEM,986,,,,,,
Multnomah,3801,Governor,,Write-ins,DEM,14,,,,,,
Multnomah,3801,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3801,Governor,,Under Votes,DEM,70,,,,,,
Multnomah,3801,Governor,,Bruce A Cuff,REP,8,,,,,,
Multnomah,3801,Governor,,Gordon Challstrom,REP,18,,,,,,
Multnomah,3801,Governor,,Tim Carr,REP,19,,,,,,
Multnomah,3801,Governor,,Dennis Richardson,REP,197,,,,,,
Multnomah,3801,Governor,,Mae Rafferty,REP,17,,,,,,
Multnomah,3801,Governor,,Darren Karr,REP,1,,,,,,
Multnomah,3801,Governor,,Write-ins,REP,8,,,,,,
Multnomah,3801,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3801,Governor,,Under Votes,REP,69,,,,,,
Multnomah,3802,Governor,,Ifeanyichukwu C Diru,DEM,44,,,,,,
Multnomah,3802,Governor,,John Kitzhaber,DEM,787,,,,,,
Multnomah,3802,Governor,,Write-ins,DEM,8,,,,,,
Multnomah,3802,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3802,Governor,,Under Votes,DEM,67,,,,,,
Multnomah,3802,Governor,,Bruce A Cuff,REP,4,,,,,,
Multnomah,3802,Governor,,Gordon Challstrom,REP,14,,,,,,
Multnomah,3802,Governor,,Tim Carr,REP,22,,,,,,
Multnomah,3802,Governor,,Dennis Richardson,REP,147,,,,,,
Multnomah,3802,Governor,,Mae Rafferty,REP,2,,,,,,
Multnomah,3802,Governor,,Darren Karr,REP,2,,,,,,
Multnomah,3802,Governor,,Write-ins,REP,3,,,,,,
Multnomah,3802,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3802,Governor,,Under Votes,REP,35,,,,,,
Multnomah,3803,Governor,,Ifeanyichukwu C Diru,DEM,42,,,,,,
Multnomah,3803,Governor,,John Kitzhaber,DEM,855,,,,,,
Multnomah,3803,Governor,,Write-ins,DEM,2,,,,,,
Multnomah,3803,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3803,Governor,,Under Votes,DEM,52,,,,,,
Multnomah,3803,Governor,,Bruce A Cuff,REP,10,,,,,,
Multnomah,3803,Governor,,Gordon Challstrom,REP,12,,,,,,
Multnomah,3803,Governor,,Tim Carr,REP,9,,,,,,
Multnomah,3803,Governor,,Dennis Richardson,REP,92,,,,,,
Multnomah,3803,Governor,,Mae Rafferty,REP,11,,,,,,
Multnomah,3803,Governor,,Darren Karr,REP,0,,,,,,
Multnomah,3803,Governor,,Write-ins,REP,1,,,,,,
Multnomah,3803,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3803,Governor,,Under Votes,REP,27,,,,,,
Multnomah,3804,Governor,,Ifeanyichukwu C Diru,DEM,14,,,,,,
Multnomah,3804,Governor,,John Kitzhaber,DEM,680,,,,,,
Multnomah,3804,Governor,,Write-ins,DEM,7,,,,,,
Multnomah,3804,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3804,Governor,,Under Votes,DEM,50,,,,,,
Multnomah,3804,Governor,,Bruce A Cuff,REP,6,,,,,,
Multnomah,3804,Governor,,Gordon Challstrom,REP,15,,,,,,
Multnomah,3804,Governor,,Tim Carr,REP,23,,,,,,
Multnomah,3804,Governor,,Dennis Richardson,REP,90,,,,,,
Multnomah,3804,Governor,,Mae Rafferty,REP,11,,,,,,
Multnomah,3804,Governor,,Darren Karr,REP,2,,,,,,
Multnomah,3804,Governor,,Write-ins,REP,1,,,,,,
Multnomah,3804,Governor,,Over Votes,REP,1,,,,,,
Multnomah,3804,Governor,,Under Votes,REP,35,,,,,,
Multnomah,3805,Governor,,Ifeanyichukwu C Diru,DEM,18,,,,,,
Multnomah,3805,Governor,,John Kitzhaber,DEM,385,,,,,,
Multnomah,3805,Governor,,Write-ins,DEM,6,,,,,,
Multnomah,3805,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3805,Governor,,Under Votes,DEM,27,,,,,,
Multnomah,3805,Governor,,Bruce A Cuff,REP,8,,,,,,
Multnomah,3805,Governor,,Gordon Challstrom,REP,11,,,,,,
Multnomah,3805,Governor,,Tim Carr,REP,3,,,,,,
Multnomah,3805,Governor,,Dennis Richardson,REP,65,,,,,,
Multnomah,3805,Governor,,Mae Rafferty,REP,8,,,,,,
Multnomah,3805,Governor,,Darren Karr,REP,0,,,,,,
Multnomah,3805,Governor,,Write-ins,REP,3,,,,,,
Multnomah,3805,Governor,,Over Votes,REP,1,,,,,,
Multnomah,3805,Governor,,Under Votes,REP,22,,,,,,
Multnomah,3806,Governor,,Ifeanyichukwu C Diru,DEM,12,,,,,,
Multnomah,3806,Governor,,John Kitzhaber,DEM,323,,,,,,
Multnomah,3806,Governor,,Write-ins,DEM,3,,,,,,
Multnomah,3806,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3806,Governor,,Under Votes,DEM,11,,,,,,
Multnomah,3806,Governor,,Bruce A Cuff,REP,9,,,,,,
Multnomah,3806,Governor,,Gordon Challstrom,REP,11,,,,,,
Multnomah,3806,Governor,,Tim Carr,REP,11,,,,,,
Multnomah,3806,Governor,,Dennis Richardson,REP,114,,,,,,
Multnomah,3806,Governor,,Mae Rafferty,REP,8,,,,,,
Multnomah,3806,Governor,,Darren Karr,REP,2,,,,,,
Multnomah,3806,Governor,,Write-ins,REP,1,,,,,,
Multnomah,3806,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3806,Governor,,Under Votes,REP,36,,,,,,
Multnomah,3807,Governor,,Ifeanyichukwu C Diru,DEM,3,,,,,,
Multnomah,3807,Governor,,John Kitzhaber,DEM,165,,,,,,
Multnomah,3807,Governor,,Write-ins,DEM,4,,,,,,
Multnomah,3807,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3807,Governor,,Under Votes,DEM,12,,,,,,
Multnomah,3807,Governor,,Bruce A Cuff,REP,7,,,,,,
Multnomah,3807,Governor,,Gordon Challstrom,REP,9,,,,,,
Multnomah,3807,Governor,,Tim Carr,REP,5,,,,,,
Multnomah,3807,Governor,,Dennis Richardson,REP,107,,,,,,
Multnomah,3807,Governor,,Mae Rafferty,REP,1,,,,,,
Multnomah,3807,Governor,,Darren Karr,REP,0,,,,,,
Multnomah,3807,Governor,,Write-ins,REP,1,,,,,,
Multnomah,3807,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3807,Governor,,Under Votes,REP,19,,,,,,
Multnomah,3808,Governor,,Ifeanyichukwu C Diru,DEM,0,,,,,,
Multnomah,3808,Governor,,John Kitzhaber,DEM,17,,,,,,
Multnomah,3808,Governor,,Write-ins,DEM,0,,,,,,
Multnomah,3808,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,3808,Governor,,Under Votes,DEM,1,,,,,,
Multnomah,3808,Governor,,Bruce A Cuff,REP,0,,,,,,
Multnomah,3808,Governor,,Gordon Challstrom,REP,0,,,,,,
Multnomah,3808,Governor,,Tim Carr,REP,0,,,,,,
Multnomah,3808,Governor,,Dennis Richardson,REP,8,,,,,,
Multnomah,3808,Governor,,Mae Rafferty,REP,0,,,,,,
Multnomah,3808,Governor,,Darren Karr,REP,0,,,,,,
Multnomah,3808,Governor,,Write-ins,REP,0,,,,,,
Multnomah,3808,Governor,,Over Votes,REP,0,,,,,,
Multnomah,3808,Governor,,Under Votes,REP,2,,,,,,
Multnomah,4101,Governor,,Ifeanyichukwu C Diru,DEM,46,,,,,,
Multnomah,4101,Governor,,John Kitzhaber,DEM,938,,,,,,
Multnomah,4101,Governor,,Write-ins,DEM,13,,,,,,
Multnomah,4101,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,4101,Governor,,Under Votes,DEM,64,,,,,,
Multnomah,4101,Governor,,Bruce A Cuff,REP,15,,,,,,
Multnomah,4101,Governor,,Gordon Challstrom,REP,4,,,,,,
Multnomah,4101,Governor,,Tim Carr,REP,7,,,,,,
Multnomah,4101,Governor,,Dennis Richardson,REP,81,,,,,,
Multnomah,4101,Governor,,Mae Rafferty,REP,9,,,,,,
Multnomah,4101,Governor,,Darren Karr,REP,1,,,,,,
Multnomah,4101,Governor,,Write-ins,REP,2,,,,,,
Multnomah,4101,Governor,,Over Votes,REP,0,,,,,,
Multnomah,4101,Governor,,Under Votes,REP,30,,,,,,
Multnomah,4102,Governor,,Ifeanyichukwu C Diru,DEM,64,,,,,,
Multnomah,4102,Governor,,John Kitzhaber,DEM,798,,,,,,
Multnomah,4102,Governor,,Write-ins,DEM,14,,,,,,
Multnomah,4102,Governor,,Over Votes,DEM,1,,,,,,
Multnomah,4102,Governor,,Under Votes,DEM,69,,,,,,
Multnomah,4102,Governor,,Bruce A Cuff,REP,16,,,,,,
Multnomah,4102,Governor,,Gordon Challstrom,REP,23,,,,,,
Multnomah,4102,Governor,,Tim Carr,REP,21,,,,,,
Multnomah,4102,Governor,,Dennis Richardson,REP,109,,,,,,
Multnomah,4102,Governor,,Mae Rafferty,REP,10,,,,,,
Multnomah,4102,Governor,,Darren Karr,REP,2,,,,,,
Multnomah,4102,Governor,,Write-ins,REP,2,,,,,,
Multnomah,4102,Governor,,Over Votes,REP,0,,,,,,
Multnomah,4102,Governor,,Under Votes,REP,28,,,,,,
Multnomah,4103,Governor,,Ifeanyichukwu C Diru,DEM,46,,,,,,
Multnomah,4103,Governor,,John Kitzhaber,DEM,1114,,,,,,
Multnomah,4103,Governor,,Write-ins,DEM,9,,,,,,
Multnomah,4103,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,4103,Governor,,Under Votes,DEM,67,,,,,,
Multnomah,4103,Governor,,Bruce A Cuff,REP,16,,,,,,
Multnomah,4103,Governor,,Gordon Challstrom,REP,17,,,,,,
Multnomah,4103,Governor,,Tim Carr,REP,22,,,,,,
Multnomah,4103,Governor,,Dennis Richardson,REP,171,,,,,,
Multnomah,4103,Governor,,Mae Rafferty,REP,14,,,,,,
Multnomah,4103,Governor,,Darren Karr,REP,2,,,,,,
Multnomah,4103,Governor,,Write-ins,REP,2,,,,,,
Multnomah,4103,Governor,,Over Votes,REP,0,,,,,,
Multnomah,4103,Governor,,Under Votes,REP,53,,,,,,
Multnomah,4104,Governor,,Ifeanyichukwu C Diru,DEM,41,,,,,,
Multnomah,4104,Governor,,John Kitzhaber,DEM,1267,,,,,,
Multnomah,4104,Governor,,Write-ins,DEM,15,,,,,,
Multnomah,4104,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,4104,Governor,,Under Votes,DEM,54,,,,,,
Multnomah,4104,Governor,,Bruce A Cuff,REP,10,,,,,,
Multnomah,4104,Governor,,Gordon Challstrom,REP,13,,,,,,
Multnomah,4104,Governor,,Tim Carr,REP,23,,,,,,
Multnomah,4104,Governor,,Dennis Richardson,REP,110,,,,,,
Multnomah,4104,Governor,,Mae Rafferty,REP,6,,,,,,
Multnomah,4104,Governor,,Darren Karr,REP,1,,,,,,
Multnomah,4104,Governor,,Write-ins,REP,3,,,,,,
Multnomah,4104,Governor,,Over Votes,REP,0,,,,,,
Multnomah,4104,Governor,,Under Votes,REP,30,,,,,,
Multnomah,4201,Governor,,Ifeanyichukwu C Diru,DEM,30,,,,,,
Multnomah,4201,Governor,,John Kitzhaber,DEM,794,,,,,,
Multnomah,4201,Governor,,Write-ins,DEM,15,,,,,,
Multnomah,4201,Governor,,Over Votes,DEM,0,,,,,,
Multnomah,4201,Governor,,Under Votes,DEM,65,,,,,,
