county,precinct,office,district,party,candidate,votes,
Columbia,0025 St. Helens 5,U.S. House,1,REP,Over Votes,0,
Columbia,0026 St. Helens 6,U.S. House,1,REP,Over Votes,0,
Columbia,0027 St. Helens 7,U.S. House,1,REP,Over Votes,0,
Columbia,0028 St. Helens 8,U.S. House,1,REP,Over Votes,0,
Columbia,0029 St. Helens 9,U.S. House,1,REP,Over Votes,0,
Columbia,0030 South St. Helens,U.S. House,1,REP,Over Votes,0,
Columbia,0031 Scappoose 1,U.S. House,1,REP,Over Votes,0,
Columbia,0032 Scappoose 2,U.S. House,1,REP,Over Votes,0,
Columbia,0033 Scappoose 3,U.S. House,1,REP,Over Votes,0,
Columbia,0034 Scappoose 4,U.S. House,1,REP,Over Votes,0,
Columbia,0035 South Scappoose,U.S. House,1,REP,Over Votes,0,
Columbia,0036 Canyon,U.S. House,1,REP,Over Votes,0,
Columbia,0037 East Scappoose,U.S. House,1,REP,Over Votes,0,
Columbia,0038 West Scappoose,U.S. House,1,REP,Over Votes,0,
Columbia,0039 Sauvie Island,U.S. House,1,REP,Over Votes,0,
Columbia,0040 Yankton,U.S. House,1,REP,Over Votes,0,
Columbia,0041 Vernonia 1,U.S. House,1,REP,Over Votes,0,
Columbia,0042 Vernonia 2,U.S. House,1,REP,Over Votes,0,
Columbia,0043 Vernonia 3,U.S. House,1,REP,Over Votes,0,
Columbia,0044 Vernonia 4,U.S. House,1,REP,Over Votes,0,
Columbia,0045 Vernonia,U.S. House,1,REP,Over Votes,0,
Columbia,0046 Apiary,U.S. House,1,REP,Over Votes,0,
Columbia,0047 Chapman,U.S. House,1,REP,Over Votes,0,
Columbia,0048 South Deer Island,U.S. House,1,REP,Over Votes,0,
Columbia,0049 North Deer Island,U.S. House,1,REP,Over Votes,0,
Columbia,0050 Prescott,U.S. House,1,REP,Over Votes,0,
Columbia,0051 South Mist,U.S. House,1,REP,Over Votes,0,
Columbia,0052 North Mist,U.S. House,1,REP,Over Votes,0,
Columbia,0053 Columbia City,U.S. House,1,REP,Over Votes,0,
Columbia,0055 East Chapman,U.S. House,1,REP,Over Votes,0,
Columbia,0001 Clatskanie 1,U.S. House,1,REP,Under Votes,12,
Columbia,0002 Clatskanie 2,U.S. House,1,REP,Under Votes,18,
Columbia,0003 Clatskanie 3,U.S. House,1,REP,Under Votes,13,
Columbia,0004 North Clatskanie,U.S. House,1,REP,Under Votes,22,
Columbia,0005 South Clatskanie,U.S. House,1,REP,Under Votes,14,
Columbia,0006 South Delena 1,U.S. House,1,REP,Under Votes,13,
Columbia,0007 North Delena 2,U.S. House,1,REP,Under Votes,12,
Columbia,0008 Goble,U.S. House,1,REP,Under Votes,27,
Columbia,0009 Marshland,U.S. House,1,REP,Under Votes,7,
Columbia,0010 South Milton,U.S. House,1,REP,Under Votes,16,
Columbia,0011 North Milton,U.S. House,1,REP,Under Votes,16,
Columbia,0012 South McNulty,U.S. House,1,REP,Under Votes,28,
Columbia,0013 North McNulty,U.S. House,1,REP,Under Votes,40,
Columbia,0014 Quincy,U.S. House,1,REP,Under Votes,18,
Columbia,0015 Rainier 1,U.S. House,1,REP,Under Votes,11,
Columbia,0016 Rainier 2,U.S. House,1,REP,Under Votes,19,
Columbia,0017 West Rainier,U.S. House,1,REP,Under Votes,13,
Columbia,0018 East Rainier,U.S. House,1,REP,Under Votes,4,
Columbia,0019 South Warren,U.S. House,1,REP,Under Votes,55,
Columbia,0020 North Warren,U.S. House,1,REP,Under Votes,31,
Columbia,0021 St. Helens 1,U.S. House,1,REP,Under Votes,13,
Columbia,0022 St. Helens 2,U.S. House,1,REP,Under Votes,10,
Columbia,0023 St. Helens 3,U.S. House,1,REP,Under Votes,20,
Columbia,0024 St. Helens 4,U.S. House,1,REP,Under Votes,15,
Columbia,0025 St. Helens 5,U.S. House,1,REP,Under Votes,8,
Columbia,0026 St. Helens 6,U.S. House,1,REP,Under Votes,111,
Columbia,0027 St. Helens 7,U.S. House,1,REP,Under Votes,17,
Columbia,0028 St. Helens 8,U.S. House,1,REP,Under Votes,13,
Columbia,0029 St. Helens 9,U.S. House,1,REP,Under Votes,16,
Columbia,0030 South St. Helens,U.S. House,1,REP,Under Votes,14,
Columbia,0031 Scappoose 1,U.S. House,1,REP,Under Votes,35,
Columbia,0032 Scappoose 2,U.S. House,1,REP,Under Votes,27,
Columbia,0033 Scappoose 3,U.S. House,1,REP,Under Votes,39,
Columbia,0034 Scappoose 4,U.S. House,1,REP,Under Votes,29,
Columbia,0035 South Scappoose,U.S. House,1,REP,Under Votes,31,
Columbia,0036 Canyon,U.S. House,1,REP,Under Votes,7,
Columbia,0037 East Scappoose,U.S. House,1,REP,Under Votes,14,
Columbia,0038 West Scappoose,U.S. House,1,REP,Under Votes,26,
Columbia,0039 Sauvie Island,U.S. House,1,REP,Under Votes,3,
Columbia,0040 Yankton,U.S. House,1,REP,Under Votes,55,
Columbia,0041 Vernonia 1,U.S. House,1,REP,Under Votes,15,
Columbia,0042 Vernonia 2,U.S. House,1,REP,Under Votes,10,
Columbia,0043 Vernonia 3,U.S. House,1,REP,Under Votes,12,
Columbia,0044 Vernonia 4,U.S. House,1,REP,Under Votes,3,
Columbia,0045 Vernonia,U.S. House,1,REP,Under Votes,21,
Columbia,0046 Apiary,U.S. House,1,REP,Under Votes,25,
Columbia,0047 Chapman,U.S. House,1,REP,Under Votes,17,
Columbia,0048 South Deer Island,U.S. House,1,REP,Under Votes,20,
Columbia,0049 North Deer Island,U.S. House,1,REP,Under Votes,23,
Columbia,0050 Prescott,U.S. House,1,REP,Under Votes,2,
Columbia,0051 South Mist,U.S. House,1,REP,Under Votes,11,
Columbia,0052 North Mist,U.S. House,1,REP,Under Votes,2,
Columbia,0053 Columbia City,U.S. House,1,REP,Under Votes,52,
Columbia,0055 East Chapman,U.S. House,1,REP,Under Votes,4,
Columbia,0001 Clatskanie 1,Governor,,REP,Bruce A Cuff,1,
Columbia,0002 Clatskanie 2,Governor,,REP,Bruce A Cuff,6,
Columbia,0003 Clatskanie 3,Governor,,REP,Bruce A Cuff,2,
Columbia,0004 North Clatskanie,Governor,,REP,Bruce A Cuff,4,
Columbia,0005 South Clatskanie,Governor,,REP,Bruce A Cuff,8,
Columbia,0006 South Delena 1,Governor,,REP,Bruce A Cuff,8,
Columbia,0007 North Delena 2,Governor,,REP,Bruce A Cuff,8,
Columbia,0008 Goble,Governor,,REP,Bruce A Cuff,12,
Columbia,0009 Marshland,Governor,,REP,Bruce A Cuff,8,
Columbia,0010 South Milton,Governor,,REP,Bruce A Cuff,4,
Columbia,0011 North Milton,Governor,,REP,Bruce A Cuff,5,
Columbia,0012 South McNulty,Governor,,REP,Bruce A Cuff,3,
Columbia,0013 North McNulty,Governor,,REP,Bruce A Cuff,6,
Columbia,0014 Quincy,Governor,,REP,Bruce A Cuff,6,
Columbia,0015 Rainier 1,Governor,,REP,Bruce A Cuff,1,
Columbia,0016 Rainier 2,Governor,,REP,Bruce A Cuff,7,
Columbia,0017 West Rainier,Governor,,REP,Bruce A Cuff,3,
Columbia,0018 East Rainier,Governor,,REP,Bruce A Cuff,1,
Columbia,0019 South Warren,Governor,,REP,Bruce A Cuff,17,
Columbia,0020 North Warren,Governor,,REP,Bruce A Cuff,13,
Columbia,0021 St. Helens 1,Governor,,REP,Bruce A Cuff,1,
Columbia,0022 St. Helens 2,Governor,,REP,Bruce A Cuff,2,
Columbia,0023 St. Helens 3,Governor,,REP,Bruce A Cuff,11,
Columbia,0024 St. Helens 4,Governor,,REP,Bruce A Cuff,6,
Columbia,0025 St. Helens 5,Governor,,REP,Bruce A Cuff,2,
Columbia,0026 St. Helens 6,Governor,,REP,Bruce A Cuff,42,
Columbia,0027 St. Helens 7,Governor,,REP,Bruce A Cuff,3,
Columbia,0028 St. Helens 8,Governor,,REP,Bruce A Cuff,13,
Columbia,0029 St. Helens 9,Governor,,REP,Bruce A Cuff,3,
Columbia,0030 South St. Helens,Governor,,REP,Bruce A Cuff,1,
Columbia,0031 Scappoose 1,Governor,,REP,Bruce A Cuff,5,
Columbia,0032 Scappoose 2,Governor,,REP,Bruce A Cuff,11,
Columbia,0033 Scappoose 3,Governor,,REP,Bruce A Cuff,13,
Columbia,0034 Scappoose 4,Governor,,REP,Bruce A Cuff,18,
Columbia,0035 South Scappoose,Governor,,REP,Bruce A Cuff,6,
Columbia,0036 Canyon,Governor,,REP,Bruce A Cuff,3,
Columbia,0037 East Scappoose,Governor,,REP,Bruce A Cuff,4,
Columbia,0038 West Scappoose,Governor,,REP,Bruce A Cuff,6,
Columbia,0039 Sauvie Island,Governor,,REP,Bruce A Cuff,3,
Columbia,0040 Yankton,Governor,,REP,Bruce A Cuff,20,
Columbia,0041 Vernonia 1,Governor,,REP,Bruce A Cuff,1,
Columbia,0042 Vernonia 2,Governor,,REP,Bruce A Cuff,2,
Columbia,0043 Vernonia 3,Governor,,REP,Bruce A Cuff,7,
Columbia,0044 Vernonia 4,Governor,,REP,Bruce A Cuff,3,
Columbia,0045 Vernonia,Governor,,REP,Bruce A Cuff,7,
Columbia,0046 Apiary,Governor,,REP,Bruce A Cuff,6,
Columbia,0047 Chapman,Governor,,REP,Bruce A Cuff,5,
Columbia,0048 South Deer Island,Governor,,REP,Bruce A Cuff,7,
Columbia,0049 North Deer Island,Governor,,REP,Bruce A Cuff,12,
Columbia,0050 Prescott,Governor,,REP,Bruce A Cuff,0,
Columbia,0051 South Mist,Governor,,REP,Bruce A Cuff,6,
Columbia,0052 North Mist,Governor,,REP,Bruce A Cuff,1,
Columbia,0053 Columbia City,Governor,,REP,Bruce A Cuff,24,
Columbia,0055 East Chapman,Governor,,REP,Bruce A Cuff,1,
Columbia,0001 Clatskanie 1,Governor,,REP,Gordon Challstrom,0,
Columbia,0002 Clatskanie 2,Governor,,REP,Gordon Challstrom,3,
Columbia,0003 Clatskanie 3,Governor,,REP,Gordon Challstrom,2,
Columbia,0004 North Clatskanie,Governor,,REP,Gordon Challstrom,3,
Columbia,0005 South Clatskanie,Governor,,REP,Gordon Challstrom,9,
Columbia,0006 South Delena 1,Governor,,REP,Gordon Challstrom,9,
Columbia,0007 North Delena 2,Governor,,REP,Gordon Challstrom,9,
Columbia,0008 Goble,Governor,,REP,Gordon Challstrom,3,
Columbia,0009 Marshland,Governor,,REP,Gordon Challstrom,2,
Columbia,0010 South Milton,Governor,,REP,Gordon Challstrom,3,
Columbia,0011 North Milton,Governor,,REP,Gordon Challstrom,6,
Columbia,0012 South McNulty,Governor,,REP,Gordon Challstrom,7,
Columbia,0013 North McNulty,Governor,,REP,Gordon Challstrom,10,
Columbia,0014 Quincy,Governor,,REP,Gordon Challstrom,5,
Columbia,0015 Rainier 1,Governor,,REP,Gordon Challstrom,4,
Columbia,0016 Rainier 2,Governor,,REP,Gordon Challstrom,10,
Columbia,0017 West Rainier,Governor,,REP,Gordon Challstrom,4,
Columbia,0018 East Rainier,Governor,,REP,Gordon Challstrom,2,
Columbia,0019 South Warren,Governor,,REP,Gordon Challstrom,9,
Columbia,0020 North Warren,Governor,,REP,Gordon Challstrom,11,
Columbia,0021 St. Helens 1,Governor,,REP,Gordon Challstrom,4,
Columbia,0022 St. Helens 2,Governor,,REP,Gordon Challstrom,6,
Columbia,0023 St. Helens 3,Governor,,REP,Gordon Challstrom,13,
Columbia,0024 St. Helens 4,Governor,,REP,Gordon Challstrom,7,
Columbia,0025 St. Helens 5,Governor,,REP,Gordon Challstrom,1,
Columbia,0026 St. Helens 6,Governor,,REP,Gordon Challstrom,29,
Columbia,0027 St. Helens 7,Governor,,REP,Gordon Challstrom,3,
Columbia,0028 St. Helens 8,Governor,,REP,Gordon Challstrom,5,
Columbia,0029 St. Helens 9,Governor,,REP,Gordon Challstrom,4,
Columbia,0030 South St. Helens,Governor,,REP,Gordon Challstrom,2,
Columbia,0031 Scappoose 1,Governor,,REP,Gordon Challstrom,8,
Columbia,0032 Scappoose 2,Governor,,REP,Gordon Challstrom,7,
Columbia,0033 Scappoose 3,Governor,,REP,Gordon Challstrom,11,
Columbia,0034 Scappoose 4,Governor,,REP,Gordon Challstrom,10,
Columbia,0035 South Scappoose,Governor,,REP,Gordon Challstrom,9,
Columbia,0036 Canyon,Governor,,REP,Gordon Challstrom,10,
Columbia,0037 East Scappoose,Governor,,REP,Gordon Challstrom,3,
Columbia,0038 West Scappoose,Governor,,REP,Gordon Challstrom,5,
Columbia,0039 Sauvie Island,Governor,,REP,Gordon Challstrom,1,
Columbia,0040 Yankton,Governor,,REP,Gordon Challstrom,16,
Columbia,0041 Vernonia 1,Governor,,REP,Gordon Challstrom,8,
Columbia,0042 Vernonia 2,Governor,,REP,Gordon Challstrom,3,
Columbia,0043 Vernonia 3,Governor,,REP,Gordon Challstrom,3,
Columbia,0044 Vernonia 4,Governor,,REP,Gordon Challstrom,1,
Columbia,0045 Vernonia,Governor,,REP,Gordon Challstrom,7,
Columbia,0046 Apiary,Governor,,REP,Gordon Challstrom,7,
Columbia,0047 Chapman,Governor,,REP,Gordon Challstrom,10,
Columbia,0048 South Deer Island,Governor,,REP,Gordon Challstrom,10,
Columbia,0049 North Deer Island,Governor,,REP,Gordon Challstrom,13,
Columbia,0050 Prescott,Governor,,REP,Gordon Challstrom,0,
Columbia,0051 South Mist,Governor,,REP,Gordon Challstrom,4,
Columbia,0052 North Mist,Governor,,REP,Gordon Challstrom,0,
Columbia,0053 Columbia City,Governor,,REP,Gordon Challstrom,30,
Columbia,0055 East Chapman,Governor,,REP,Gordon Challstrom,3,
Columbia,0001 Clatskanie 1,Governor,,REP,Tim Carr,1,
Columbia,0002 Clatskanie 2,Governor,,REP,Tim Carr,4,
Columbia,0003 Clatskanie 3,Governor,,REP,Tim Carr,0,
Columbia,0004 North Clatskanie,Governor,,REP,Tim Carr,2,
Columbia,0005 South Clatskanie,Governor,,REP,Tim Carr,3,
Columbia,0006 South Delena 1,Governor,,REP,Tim Carr,6,
Columbia,0007 North Delena 2,Governor,,REP,Tim Carr,2,
Columbia,0008 Goble,Governor,,REP,Tim Carr,4,
Columbia,0009 Marshland,Governor,,REP,Tim Carr,3,
Columbia,0010 South Milton,Governor,,REP,Tim Carr,0,
Columbia,0011 North Milton,Governor,,REP,Tim Carr,6,
Columbia,0012 South McNulty,Governor,,REP,Tim Carr,4,
Columbia,0013 North McNulty,Governor,,REP,Tim Carr,3,
Columbia,0014 Quincy,Governor,,REP,Tim Carr,16,
Columbia,0015 Rainier 1,Governor,,REP,Tim Carr,4,
Columbia,0016 Rainier 2,Governor,,REP,Tim Carr,7,
Columbia,0017 West Rainier,Governor,,REP,Tim Carr,2,
Columbia,0018 East Rainier,Governor,,REP,Tim Carr,5,
Columbia,0019 South Warren,Governor,,REP,Tim Carr,11,
Columbia,0020 North Warren,Governor,,REP,Tim Carr,5,
Columbia,0021 St. Helens 1,Governor,,REP,Tim Carr,4,
Columbia,0022 St. Helens 2,Governor,,REP,Tim Carr,2,
Columbia,0023 St. Helens 3,Governor,,REP,Tim Carr,11,
Columbia,0024 St. Helens 4,Governor,,REP,Tim Carr,5,
Columbia,0025 St. Helens 5,Governor,,REP,Tim Carr,6,
Columbia,0026 St. Helens 6,Governor,,REP,Tim Carr,19,
Columbia,0027 St. Helens 7,Governor,,REP,Tim Carr,7,
Columbia,0028 St. Helens 8,Governor,,REP,Tim Carr,6,
Columbia,0029 St. Helens 9,Governor,,REP,Tim Carr,5,
Columbia,0030 South St. Helens,Governor,,REP,Tim Carr,7,
Columbia,0031 Scappoose 1,Governor,,REP,Tim Carr,12,
Columbia,0032 Scappoose 2,Governor,,REP,Tim Carr,3,
Columbia,0033 Scappoose 3,Governor,,REP,Tim Carr,8,
Columbia,0034 Scappoose 4,Governor,,REP,Tim Carr,12,
Columbia,0035 South Scappoose,Governor,,REP,Tim Carr,7,
Columbia,0036 Canyon,Governor,,REP,Tim Carr,0,
Columbia,0037 East Scappoose,Governor,,REP,Tim Carr,4,
Columbia,0038 West Scappoose,Governor,,REP,Tim Carr,3,
Columbia,0039 Sauvie Island,Governor,,REP,Tim Carr,0,
Columbia,0040 Yankton,Governor,,REP,Tim Carr,9,
Columbia,0041 Vernonia 1,Governor,,REP,Tim Carr,8,
Columbia,0042 Vernonia 2,Governor,,REP,Tim Carr,2,
Columbia,0043 Vernonia 3,Governor,,REP,Tim Carr,0,
Columbia,0044 Vernonia 4,Governor,,REP,Tim Carr,5,
Columbia,0045 Vernonia,Governor,,REP,Tim Carr,8,
Columbia,0046 Apiary,Governor,,REP,Tim Carr,11,
Columbia,0047 Chapman,Governor,,REP,Tim Carr,8,
Columbia,0048 South Deer Island,Governor,,REP,Tim Carr,5,
Columbia,0049 North Deer Island,Governor,,REP,Tim Carr,3,
Columbia,0050 Prescott,Governor,,REP,Tim Carr,1,
Columbia,0051 South Mist,Governor,,REP,Tim Carr,2,
Columbia,0052 North Mist,Governor,,REP,Tim Carr,0,
Columbia,0053 Columbia City,Governor,,REP,Tim Carr,11,
Columbia,0055 East Chapman,Governor,,REP,Tim Carr,6,
Columbia,0001 Clatskanie 1,Governor,,REP,Dennis Richardson,21,
Columbia,0002 Clatskanie 2,Governor,,REP,Dennis Richardson,30,
Columbia,0003 Clatskanie 3,Governor,,REP,Dennis Richardson,25,
Columbia,0004 North Clatskanie,Governor,,REP,Dennis Richardson,32,
Columbia,0005 South Clatskanie,Governor,,REP,Dennis Richardson,33,
Columbia,0006 South Delena 1,Governor,,REP,Dennis Richardson,35,
Columbia,0007 North Delena 2,Governor,,REP,Dennis Richardson,32,
Columbia,0008 Goble,Governor,,REP,Dennis Richardson,29,
Columbia,0009 Marshland,Governor,,REP,Dennis Richardson,15,
Columbia,0010 South Milton,Governor,,REP,Dennis Richardson,36,
Columbia,0011 North Milton,Governor,,REP,Dennis Richardson,23,
Columbia,0012 South McNulty,Governor,,REP,Dennis Richardson,42,
Columbia,0013 North McNulty,Governor,,REP,Dennis Richardson,39,
Columbia,0014 Quincy,Governor,,REP,Dennis Richardson,45,
Columbia,0015 Rainier 1,Governor,,REP,Dennis Richardson,12,
Columbia,0016 Rainier 2,Governor,,REP,Dennis Richardson,41,
Columbia,0017 West Rainier,Governor,,REP,Dennis Richardson,22,
Columbia,0018 East Rainier,Governor,,REP,Dennis Richardson,6,
Columbia,0019 South Warren,Governor,,REP,Dennis Richardson,99,
Columbia,0020 North Warren,Governor,,REP,Dennis Richardson,58,
Columbia,0021 St. Helens 1,Governor,,REP,Dennis Richardson,20,
Columbia,0022 St. Helens 2,Governor,,REP,Dennis Richardson,18,
Columbia,0023 St. Helens 3,Governor,,REP,Dennis Richardson,32,
Columbia,0024 St. Helens 4,Governor,,REP,Dennis Richardson,20,
Columbia,0025 St. Helens 5,Governor,,REP,Dennis Richardson,21,
Columbia,0026 St. Helens 6,Governor,,REP,Dennis Richardson,128,
Columbia,0027 St. Helens 7,Governor,,REP,Dennis Richardson,28,
Columbia,0028 St. Helens 8,Governor,,REP,Dennis Richardson,25,
Columbia,0029 St. Helens 9,Governor,,REP,Dennis Richardson,44,
Columbia,0030 South St. Helens,Governor,,REP,Dennis Richardson,18,
Columbia,0031 Scappoose 1,Governor,,REP,Dennis Richardson,44,
Columbia,0032 Scappoose 2,Governor,,REP,Dennis Richardson,33,
Columbia,0033 Scappoose 3,Governor,,REP,Dennis Richardson,80,
Columbia,0034 Scappoose 4,Governor,,REP,Dennis Richardson,57,
Columbia,0035 South Scappoose,Governor,,REP,Dennis Richardson,35,
Columbia,0036 Canyon,Governor,,REP,Dennis Richardson,43,
Columbia,0037 East Scappoose,Governor,,REP,Dennis Richardson,15,
Columbia,0038 West Scappoose,Governor,,REP,Dennis Richardson,49,
Columbia,0039 Sauvie Island,Governor,,REP,Dennis Richardson,4,
Columbia,0040 Yankton,Governor,,REP,Dennis Richardson,96,
Columbia,0041 Vernonia 1,Governor,,REP,Dennis Richardson,29,
Columbia,0042 Vernonia 2,Governor,,REP,Dennis Richardson,26,
Columbia,0043 Vernonia 3,Governor,,REP,Dennis Richardson,23,
Columbia,0044 Vernonia 4,Governor,,REP,Dennis Richardson,9,
Columbia,0045 Vernonia,Governor,,REP,Dennis Richardson,56,
Columbia,0046 Apiary,Governor,,REP,Dennis Richardson,33,
Columbia,0047 Chapman,Governor,,REP,Dennis Richardson,38,
Columbia,0048 South Deer Island,Governor,,REP,Dennis Richardson,28,
Columbia,0049 North Deer Island,Governor,,REP,Dennis Richardson,40,
Columbia,0050 Prescott,Governor,,REP,Dennis Richardson,3,
Columbia,0051 South Mist,Governor,,REP,Dennis Richardson,15,
Columbia,0052 North Mist,Governor,,REP,Dennis Richardson,1,
Columbia,0053 Columbia City,Governor,,REP,Dennis Richardson,120,
Columbia,0055 East Chapman,Governor,,REP,Dennis Richardson,13,
Columbia,0001 Clatskanie 1,Governor,,REP,Mae Rafferty,2,
Columbia,0002 Clatskanie 2,Governor,,REP,Mae Rafferty,3,
Columbia,0003 Clatskanie 3,Governor,,REP,Mae Rafferty,5,
Columbia,0004 North Clatskanie,Governor,,REP,Mae Rafferty,5,
Columbia,0005 South Clatskanie,Governor,,REP,Mae Rafferty,3,
Columbia,0006 South Delena 1,Governor,,REP,Mae Rafferty,9,
Columbia,0007 North Delena 2,Governor,,REP,Mae Rafferty,4,
Columbia,0008 Goble,Governor,,REP,Mae Rafferty,4,
Columbia,0009 Marshland,Governor,,REP,Mae Rafferty,2,
Columbia,0010 South Milton,Governor,,REP,Mae Rafferty,4,
Columbia,0011 North Milton,Governor,,REP,Mae Rafferty,2,
Columbia,0012 South McNulty,Governor,,REP,Mae Rafferty,2,
Columbia,0013 North McNulty,Governor,,REP,Mae Rafferty,9,
Columbia,0014 Quincy,Governor,,REP,Mae Rafferty,7,
Columbia,0015 Rainier 1,Governor,,REP,Mae Rafferty,3,
Columbia,0016 Rainier 2,Governor,,REP,Mae Rafferty,3,
Columbia,0017 West Rainier,Governor,,REP,Mae Rafferty,2,
Columbia,0018 East Rainier,Governor,,REP,Mae Rafferty,1,
Columbia,0019 South Warren,Governor,,REP,Mae Rafferty,13,
Columbia,0020 North Warren,Governor,,REP,Mae Rafferty,13,
Columbia,0021 St. Helens 1,Governor,,REP,Mae Rafferty,4,
Columbia,0022 St. Helens 2,Governor,,REP,Mae Rafferty,3,
Columbia,0023 St. Helens 3,Governor,,REP,Mae Rafferty,9,
Columbia,0024 St. Helens 4,Governor,,REP,Mae Rafferty,11,
Columbia,0025 St. Helens 5,Governor,,REP,Mae Rafferty,4,
Columbia,0026 St. Helens 6,Governor,,REP,Mae Rafferty,18,
Columbia,0027 St. Helens 7,Governor,,REP,Mae Rafferty,3,
Columbia,0028 St. Helens 8,Governor,,REP,Mae Rafferty,5,
Columbia,0029 St. Helens 9,Governor,,REP,Mae Rafferty,9,
Columbia,0030 South St. Helens,Governor,,REP,Mae Rafferty,3,
Columbia,0031 Scappoose 1,Governor,,REP,Mae Rafferty,9,
Columbia,0032 Scappoose 2,Governor,,REP,Mae Rafferty,12,
Columbia,0033 Scappoose 3,Governor,,REP,Mae Rafferty,7,
Columbia,0034 Scappoose 4,Governor,,REP,Mae Rafferty,8,
Columbia,0035 South Scappoose,Governor,,REP,Mae Rafferty,7,
Columbia,0036 Canyon,Governor,,REP,Mae Rafferty,8,
Columbia,0037 East Scappoose,Governor,,REP,Mae Rafferty,7,
Columbia,0038 West Scappoose,Governor,,REP,Mae Rafferty,2,
Columbia,0039 Sauvie Island,Governor,,REP,Mae Rafferty,0,
Columbia,0040 Yankton,Governor,,REP,Mae Rafferty,12,
Columbia,0041 Vernonia 1,Governor,,REP,Mae Rafferty,3,
Columbia,0042 Vernonia 2,Governor,,REP,Mae Rafferty,2,
Columbia,0043 Vernonia 3,Governor,,REP,Mae Rafferty,5,
Columbia,0044 Vernonia 4,Governor,,REP,Mae Rafferty,2,
Columbia,0045 Vernonia,Governor,,REP,Mae Rafferty,3,
Columbia,0046 Apiary,Governor,,REP,Mae Rafferty,10,
Columbia,0047 Chapman,Governor,,REP,Mae Rafferty,9,
Columbia,0048 South Deer Island,Governor,,REP,Mae Rafferty,0,
Columbia,0049 North Deer Island,Governor,,REP,Mae Rafferty,10,
Columbia,0050 Prescott,Governor,,REP,Mae Rafferty,1,
Columbia,0051 South Mist,Governor,,REP,Mae Rafferty,2,
Columbia,0052 North Mist,Governor,,REP,Mae Rafferty,1,
Columbia,0053 Columbia City,Governor,,REP,Mae Rafferty,11,
Columbia,0055 East Chapman,Governor,,REP,Mae Rafferty,3,
Columbia,0001 Clatskanie 1,Governor,,REP,Darren Karr,1,
Columbia,0002 Clatskanie 2,Governor,,REP,Darren Karr,1,
Columbia,0003 Clatskanie 3,Governor,,REP,Darren Karr,0,
Columbia,0004 North Clatskanie,Governor,,REP,Darren Karr,0,
Columbia,0005 South Clatskanie,Governor,,REP,Darren Karr,1,
Columbia,0006 South Delena 1,Governor,,REP,Darren Karr,1,
Columbia,0007 North Delena 2,Governor,,REP,Darren Karr,0,
Columbia,0008 Goble,Governor,,REP,Darren Karr,1,
Columbia,0009 Marshland,Governor,,REP,Darren Karr,2,
Columbia,0010 South Milton,Governor,,REP,Darren Karr,0,
Columbia,0011 North Milton,Governor,,REP,Darren Karr,1,
Columbia,0012 South McNulty,Governor,,REP,Darren Karr,0,
Columbia,0013 North McNulty,Governor,,REP,Darren Karr,3,
Columbia,0014 Quincy,Governor,,REP,Darren Karr,1,
Columbia,0015 Rainier 1,Governor,,REP,Darren Karr,0,
Columbia,0016 Rainier 2,Governor,,REP,Darren Karr,1,
Columbia,0017 West Rainier,Governor,,REP,Darren Karr,2,
Columbia,0018 East Rainier,Governor,,REP,Darren Karr,0,
Columbia,0019 South Warren,Governor,,REP,Darren Karr,0,
Columbia,0020 North Warren,Governor,,REP,Darren Karr,1,
Columbia,0021 St. Helens 1,Governor,,REP,Darren Karr,0,
Columbia,0022 St. Helens 2,Governor,,REP,Darren Karr,2,
Columbia,0023 St. Helens 3,Governor,,REP,Darren Karr,1,
Columbia,0024 St. Helens 4,Governor,,REP,Darren Karr,0,
Columbia,0025 St. Helens 5,Governor,,REP,Darren Karr,0,
Columbia,0026 St. Helens 6,Governor,,REP,Darren Karr,2,
Columbia,0027 St. Helens 7,Governor,,REP,Darren Karr,1,
Columbia,0028 St. Helens 8,Governor,,REP,Darren Karr,0,
Columbia,0029 St. Helens 9,Governor,,REP,Darren Karr,2,
Columbia,0030 South St. Helens,Governor,,REP,Darren Karr,0,
Columbia,0031 Scappoose 1,Governor,,REP,Darren Karr,0,
Columbia,0032 Scappoose 2,Governor,,REP,Darren Karr,1,
Columbia,0033 Scappoose 3,Governor,,REP,Darren Karr,4,
Columbia,0034 Scappoose 4,Governor,,REP,Darren Karr,1,
Columbia,0035 South Scappoose,Governor,,REP,Darren Karr,0,
Columbia,0036 Canyon,Governor,,REP,Darren Karr,1,
Columbia,0037 East Scappoose,Governor,,REP,Darren Karr,1,
Columbia,0038 West Scappoose,Governor,,REP,Darren Karr,0,
Columbia,0039 Sauvie Island,Governor,,REP,Darren Karr,0,
Columbia,0040 Yankton,Governor,,REP,Darren Karr,2,
Columbia,0041 Vernonia 1,Governor,,REP,Darren Karr,0,
Columbia,0042 Vernonia 2,Governor,,REP,Darren Karr,0,
Columbia,0043 Vernonia 3,Governor,,REP,Darren Karr,0,
Columbia,0044 Vernonia 4,Governor,,REP,Darren Karr,1,
Columbia,0045 Vernonia,Governor,,REP,Darren Karr,2,
Columbia,0046 Apiary,Governor,,REP,Darren Karr,2,
Columbia,0047 Chapman,Governor,,REP,Darren Karr,2,
Columbia,0048 South Deer Island,Governor,,REP,Darren Karr,0,
Columbia,0049 North Deer Island,Governor,,REP,Darren Karr,1,
Columbia,0050 Prescott,Governor,,REP,Darren Karr,0,
