county,precinct,office,district,candidate,party,votes
Harney,Precinct 21,Ballots Cast,,,,1513
Harney,Precinct 21,President/Vice President,,Donald J. Trump / Michael R. Pence,,1063
Harney,Precinct 21,President/Vice President,,Joseph R. Biden / Kamala D. Harris,,380
Harney,Precinct 21,President/Vice President,,Jo Jorgensen / Jeremy (Spike) Cohen,,37
Harney,Precinct 21,President/Vice President,,Howie Hawkins / Angela Walker,,6
Harney,Precinct 21,President/Vice President,,Dario Hunter / Dawn Neptune Adams,,3
Harney,Precinct 21,President/Vice President,,Write-in,,12
Harney,Precinct 21,President/Vice President,,Overvotes,,1
Harney,Precinct 21,President/Vice President,,Undervotes,,11
Harney,Precinct 21,U.S. Senate,,Jo Rae Perkins,,958
Harney,Precinct 21,U.S. Senate,,Jeff Merkley,,455
Harney,Precinct 21,U.S. Senate,,Ibrahim A. Taher,,23
Harney,Precinct 21,U.S. Senate,,Gary Dye,,34
Harney,Precinct 21,U.S. Senate,,Write-in,,2
Harney,Precinct 21,U.S. Senate,,Overvotes,,1
Harney,Precinct 21,U.S. Senate,,Undervotes,,40
Harney,Precinct 21,U.S. House,2,Robert Werch,,55
Harney,Precinct 21,U.S. House,2,Cliff Bentz,,1126
Harney,Precinct 21,U.S. House,2,Alex Spenser,,295
Harney,Precinct 21,U.S. House,2,Write-in,,1
Harney,Precinct 21,U.S. House,2,Overvotes,,0
Harney,Precinct 21,U.S. House,2,Undervotes,,36
Harney,Precinct 21,Secretary of State,,Nathalie Paravicini,,36
Harney,Precinct 21,Secretary of State,,Kyle Markley,,51
Harney,Precinct 21,Secretary of State,,Kim Thatcher,,1000
Harney,Precinct 21,Secretary of State,,Shemia Fagan,,357
Harney,Precinct 21,Secretary of State,,Write-in,,2
Harney,Precinct 21,Secretary of State,,Overvotes,,0
Harney,Precinct 21,Secretary of State,,Undervotes,,67
Harney,Precinct 21,State Treasurer,,Michael P. Marsh,,62
Harney,Precinct 21,State Treasurer,,Tobias Read,,381
Harney,Precinct 21,State Treasurer,,Chris Henry,,61
Harney,Precinct 21,State Treasurer,,Jeff Gudman,,933
Harney,Precinct 21,State Treasurer,,Write-in,,3
Harney,Precinct 21,State Treasurer,,Overvotes,,1
Harney,Precinct 21,State Treasurer,,Undervotes,,72
Harney,Precinct 21,Attorney General,,Ellen Rosenblum,,414
Harney,Precinct 21,Attorney General,,Lars D.H. Hedbor,,46
Harney,Precinct 21,Attorney General,,Michael Cross,,964
Harney,Precinct 21,Attorney General,,Write-in,,6
Harney,Precinct 21,Attorney General,,Overvotes,,0
Harney,Precinct 21,Attorney General,,Undervotes,,83
Harney,Precinct 21,State Senate,30,Carina M. Miller,,386
Harney,Precinct 21,State Senate,30,Lynn P. Findley,,1043
Harney,Precinct 21,State Senate,30,Write-in,,3
Harney,Precinct 21,State Senate,30,Overvotes,,0
Harney,Precinct 21,State Senate,30,Undervotes,,81
Harney,Precinct 21,State House,60,Mark Owens,,1110
Harney,Precinct 21,State House,60,Beth E. Spell,,342
Harney,Precinct 21,State House,60,Write-in,,3
Harney,Precinct 21,State House,60,Overvotes,,0
Harney,Precinct 21,State House,60,Undervotes,,58
Harney,Precinct 25,Ballots Cast,,,,938
Harney,Precinct 25,President/Vice President,,Donald J. Trump / Michael R. Pence,,677
Harney,Precinct 25,President/Vice President,,Joseph R. Biden / Kamala D. Harris,,226
Harney,Precinct 25,President/Vice President,,Jo Jorgensen / Jeremy (Spike) Cohen,,11
Harney,Precinct 25,President/Vice President,,Howie Hawkins / Angela Walker,,3
Harney,Precinct 25,President/Vice President,,Dario Hunter / Dawn Neptune Adams,,3
Harney,Precinct 25,President/Vice President,,Write-in,,8
Harney,Precinct 25,President/Vice President,,Overvotes,,0
Harney,Precinct 25,President/Vice President,,Undervotes,,10
Harney,Precinct 25,U.S. Senate,,Jo Rae Perkins,,613
Harney,Precinct 25,U.S. Senate,,Jeff Merkley,,263
Harney,Precinct 25,U.S. Senate,,Ibrahim A. Taher,,6
Harney,Precinct 25,U.S. Senate,,Gary Dye,,14
Harney,Precinct 25,U.S. Senate,,Write-in,,1
Harney,Precinct 25,U.S. Senate,,Overvotes,,0
Harney,Precinct 25,U.S. Senate,,Undervotes,,41
Harney,Precinct 25,U.S. House,2,Robert Werch,,18
Harney,Precinct 25,U.S. House,2,Cliff Bentz,,730
Harney,Precinct 25,U.S. House,2,Alex Spenser,,155
Harney,Precinct 25,U.S. House,2,Write-in,,5
Harney,Precinct 25,U.S. House,2,Overvotes,,0
Harney,Precinct 25,U.S. House,2,Undervotes,,30
Harney,Precinct 25,Secretary of State,,Nathalie Paravicini,,10
Harney,Precinct 25,Secretary of State,,Kyle Markley,,26
Harney,Precinct 25,Secretary of State,,Kim Thatcher,,658
Harney,Precinct 25,Secretary of State,,Shemia Fagan,,194
Harney,Precinct 25,Secretary of State,,Write-in,,0
Harney,Precinct 25,Secretary of State,,Overvotes,,0
Harney,Precinct 25,Secretary of State,,Undervotes,,50
Harney,Precinct 25,State Treasurer,,Michael P. Marsh,,38
Harney,Precinct 25,State Treasurer,,Tobias Read,,203
Harney,Precinct 25,State Treasurer,,Chris Henry,,27
Harney,Precinct 25,State Treasurer,,Jeff Gudman,,607
Harney,Precinct 25,State Treasurer,,Write-in,,1
Harney,Precinct 25,State Treasurer,,Overvotes,,0
Harney,Precinct 25,State Treasurer,,Undervotes,,62
Harney,Precinct 25,Attorney General,,Ellen Rosenblum,,220
Harney,Precinct 25,Attorney General,,Lars D.H. Hedbor,,16
Harney,Precinct 25,Attorney General,,Michael Cross,,639
Harney,Precinct 25,Attorney General,,Write-in,,2
Harney,Precinct 25,Attorney General,,Overvotes,,0
Harney,Precinct 25,Attorney General,,Undervotes,,61
