county,office,district,party,candidate,votes
Clatsop ,U.S. House,1,PG,Chris Henry,162
Columbia ,U.S. House,1,PG,Chris Henry,235
Multnomah ,U.S. House,1,PG,Chris Henry,536
Washington ,U.S. House,1,PG,Chris Henry,1647
Yamhill ,U.S. House,1,PG,Chris Henry,375
Clatsop ,U.S. House,1,L,H. Joe Tabor,155
Columbia ,U.S. House,1,L,H. Joe Tabor,208
Multnomah ,U.S. House,1,L,H. Joe Tabor,298
Washington ,U.S. House,1,L,H. Joe Tabor,1510
Yamhill ,U.S. House,1,L,H. Joe Tabor,321
Clatsop ,U.S. House,1,C,Don LaMunyon,192
Columbia ,U.S. House,1,C,Don LaMunyon,523
Multnomah ,U.S. House,1,C,Don LaMunyon,200
Washington ,U.S. House,1,C,Don LaMunyon,2286
Yamhill ,U.S. House,1,C,Don LaMunyon,654
Clatsop ,U.S. House,1,D,David Wu,8306
Columbia ,U.S. House,1,D,David Wu,10064
Multnomah ,U.S. House,1,D,David Wu,29541
Washington ,U.S. House,1,D,David Wu,96715
Yamhill ,U.S. House,1,D,David Wu,15731
Clatsop ,U.S. House,1,R,Rob Cornilles,5855
Columbia ,U.S. House,1,R,Rob Cornilles,8879
Multnomah ,U.S. House,1,R,Rob Cornilles,8356
Washington ,U.S. House,1,R,Rob Cornilles,80981
Yamhill ,U.S. House,1,R,Rob Cornilles,18787
Clatsop ,U.S. House,1,,Write-ins,25
Columbia ,U.S. House,1,,Write-ins,26
Multnomah ,U.S. House,1,,Write-ins,57
Washington ,U.S. House,1,,Write-ins,249
Yamhill ,U.S. House,1,,Write-ins,35
Baker ,U.S. House,2,D,Joyce B. Segers,1351
Crook ,U.S. House,2,D,Joyce B. Segers,1681
Deschutes ,U.S. House,2,D,Joyce B. Segers,18217
Gilliam ,U.S. House,2,D,Joyce B. Segers,160
Grant ,U.S. House,2,D,Joyce B. Segers,503
Harney ,U.S. House,2,D,Joyce B. Segers,539
Hood River ,U.S. House,2,D,Joyce B. Segers,3065
Jackson ,U.S. House,2,D,Joyce B. Segers,23814
Jefferson ,U.S. House,2,D,Joyce B. Segers,1537
Josephine ,U.S. House,2,D,Joyce B. Segers,4863
Klamath ,U.S. House,2,D,Joyce B. Segers,4284
Lake ,U.S. House,2,D,Joyce B. Segers,458
Malheur ,U.S. House,2,D,Joyce B. Segers,1429
Morrow ,U.S. House,2,D,Joyce B. Segers,537
Sherman ,U.S. House,2,D,Joyce B. Segers,141
Umatilla ,U.S. House,2,D,Joyce B. Segers,4145
Union ,U.S. House,2,D,Joyce B. Segers,2043
Wallowa ,U.S. House,2,D,Joyce B. Segers,726
Wasco ,U.S. House,2,D,Joyce B. Segers,2540
