county,precinct,office,district,party,candidate,votes
Klamath,PRECINCT 1,U.S. House,2,CON,"""Jack Alan Brown, Jr.""",44
Klamath,PRECINCT 1,U.S. House,2,DEM,Carol Voisin,259
Klamath,PRECINCT 1,U.S. House,2,REP,Greg Walden,585
Klamath,PRECINCT 1,U.S. House,2,,Write-ins,0
Klamath,PRECINCT 1,Governor,,PGP,Joe Keatin,11
Klamath,PRECINCT 1,Governor,,DEM,Ted Kulongoski,300
Klamath,PRECINCT 1,Governor,,LIB,Richard Morley,16
Klamath,PRECINCT 1,Governor,,CON,Mary Starrett,41
Klamath,PRECINCT 1,Governor,,REP,Ron Saxton,542
Klamath,PRECINCT 1,Governor,,,Write-ins,1
Klamath,PRECINCT 1,State House,55,REP,George Gilman,587
Klamath,PRECINCT 1,State House,55,,Write-ins,16
Klamath,PRECINCT 2,U.S. House,2,CON,"""Jack Alan Brown, Jr.""",3
Klamath,PRECINCT 2,U.S. House,2,DEM,Carol Voisin,25
Klamath,PRECINCT 2,U.S. House,2,REP,Greg Walden,41
Klamath,PRECINCT 2,U.S. House,2,,Write-ins,0
Klamath,PRECINCT 2,Governor,,PGP,Joe Keatin,2
Klamath,PRECINCT 2,Governor,,DEM,Ted Kulongoski,17
Klamath,PRECINCT 2,Governor,,LIB,Richard Morley,4
Klamath,PRECINCT 2,Governor,,CON,Mary Starrett,3
Klamath,PRECINCT 2,Governor,,REP,Ron Saxton,42
Klamath,PRECINCT 2,Governor,,,Write-ins,0
Klamath,PRECINCT 2,State House,55,REP,George Gilman,40
Klamath,PRECINCT 2,State House,55,,Write-ins,3
Klamath,PRECINCT 3,U.S. House,2,CON,"""Jack Alan Brown, Jr.""",11
Klamath,PRECINCT 3,U.S. House,2,DEM,Carol Voisin,188
Klamath,PRECINCT 3,U.S. House,2,REP,Greg Walden,410
Klamath,PRECINCT 3,U.S. House,2,,Write-ins,0
Klamath,PRECINCT 3,Governor,,PGP,Joe Keatin,10
Klamath,PRECINCT 3,Governor,,DEM,Ted Kulongoski,189
Klamath,PRECINCT 3,Governor,,LIB,Richard Morley,7
Klamath,PRECINCT 3,Governor,,CON,Mary Starrett,27
Klamath,PRECINCT 3,Governor,,REP,Ron Saxton,383
Klamath,PRECINCT 3,Governor,,,Write-ins,0
Klamath,PRECINCT 3,State House,55,REP,George Gilman,399
Klamath,PRECINCT 3,State House,55,,Write-ins,10
Klamath,PRECINCT 4,U.S. House,2,CON,"""Jack Alan Brown, Jr.""",38
Klamath,PRECINCT 4,U.S. House,2,DEM,Carol Voisin,161
Klamath,PRECINCT 4,U.S. House,2,REP,Greg Walden,423
Klamath,PRECINCT 4,U.S. House,2,,Write-ins,4
Klamath,PRECINCT 4,Governor,,PGP,Joe Keatin,13
Klamath,PRECINCT 4,Governor,,DEM,Ted Kulongoski,182
Klamath,PRECINCT 4,Governor,,LIB,Richard Morley,8
Klamath,PRECINCT 4,Governor,,CON,Mary Starrett,31
Klamath,PRECINCT 4,Governor,,REP,Ron Saxton,396
Klamath,PRECINCT 4,Governor,,,Write-ins,0
Klamath,PRECINCT 4,State House,55,REP,George Gilman,433
Klamath,PRECINCT 4,State House,55,,Write-ins,20
Klamath,PRECINCT 5,U.S. House,2,CON,"""Jack Alan Brown, Jr.""",20
Klamath,PRECINCT 5,U.S. House,2,DEM,Carol Voisin,59
Klamath,PRECINCT 5,U.S. House,2,REP,Greg Walden,87
Klamath,PRECINCT 5,U.S. House,2,,Write-ins,0
Klamath,PRECINCT 5,Governor,,PGP,Joe Keatin,4
Klamath,PRECINCT 5,Governor,,DEM,Ted Kulongoski,61
Klamath,PRECINCT 5,Governor,,LIB,Richard Morley,4
Klamath,PRECINCT 5,Governor,,CON,Mary Starrett,14
Klamath,PRECINCT 5,Governor,,REP,Ron Saxton,83
Klamath,PRECINCT 5,Governor,,,Write-ins,0
Klamath,PRECINCT 5,State House,55,REP,George Gilman,94
Klamath,PRECINCT 5,State House,55,,Write-ins,8
Klamath,PRECINCT 6,U.S. House,2,CON,"""Jack Alan Brown, Jr.""",3
Klamath,PRECINCT 6,U.S. House,2,DEM,Carol Voisin,31
Klamath,PRECINCT 6,U.S. House,2,REP,Greg Walden,89
Klamath,PRECINCT 6,U.S. House,2,,Write-ins,1
Klamath,PRECINCT 6,Governor,,PGP,Joe Keatin,3
Klamath,PRECINCT 6,Governor,,DEM,Ted Kulongoski,27
Klamath,PRECINCT 6,Governor,,LIB,Richard Morley,0
Klamath,PRECINCT 6,Governor,,CON,Mary Starrett,2
Klamath,PRECINCT 6,Governor,,REP,Ron Saxton,93
Klamath,PRECINCT 6,Governor,,,Write-ins,0
Klamath,PRECINCT 6,State House,55,REP,George Gilman,83
Klamath,PRECINCT 6,State House,55,,Write-ins,5
Klamath,PRECINCT 7,U.S. House,2,CON,"""Jack Alan Brown, Jr.""",46
Klamath,PRECINCT 7,U.S. House,2,DEM,Carol Voisin,371
Klamath,PRECINCT 7,U.S. House,2,REP,Greg Walden,1232
Klamath,PRECINCT 7,U.S. House,2,,Write-ins,3
Klamath,PRECINCT 7,Governor,,PGP,Joe Keatin,16
Klamath,PRECINCT 7,Governor,,DEM,Ted Kulongoski,443
Klamath,PRECINCT 7,Governor,,LIB,Richard Morley,28
Klamath,PRECINCT 7,Governor,,CON,Mary Starrett,55
Klamath,PRECINCT 7,Governor,,REP,Ron Saxton,1127
Klamath,PRECINCT 7,Governor,,,Write-ins,4
Klamath,PRECINCT 7,State House,56,DEM,James Calvert,537
Klamath,PRECINCT 7,State House,56,REP,Bill Garrard,1085
Klamath,PRECINCT 7,State House,56,,Write-ins,2
Klamath,PRECINCT 8,U.S. House,2,CON,"""Jack Alan Brown, Jr.""",8
Klamath,PRECINCT 8,U.S. House,2,DEM,Carol Voisin,87
Klamath,PRECINCT 8,U.S. House,2,REP,Greg Walden,312
Klamath,PRECINCT 8,U.S. House,2,,Write-ins,1
Klamath,PRECINCT 8,Governor,,PGP,Joe Keatin,4
Klamath,PRECINCT 8,Governor,,DEM,Ted Kulongoski,124
Klamath,PRECINCT 8,Governor,,LIB,Richard Morley,3
Klamath,PRECINCT 8,Governor,,CON,Mary Starrett,10
Klamath,PRECINCT 8,Governor,,REP,Ron Saxton,266
Klamath,PRECINCT 8,Governor,,,Write-ins,0
Klamath,PRECINCT 8,State House,56,DEM,James Calvert,140
Klamath,PRECINCT 8,State House,56,REP,Bill Garrard,259
Klamath,PRECINCT 8,State House,56,,Write-ins,1
Klamath,PRECINCT 9,U.S. House,2,CON,"""Jack Alan Brown, Jr.""",16
Klamath,PRECINCT 9,U.S. House,2,DEM,Carol Voisin,76
Klamath,PRECINCT 9,U.S. House,2,REP,Greg Walden,359
Klamath,PRECINCT 9,U.S. House,2,,Write-ins,0
Klamath,PRECINCT 9,Governor,,PGP,Joe Keatin,6
Klamath,PRECINCT 9,Governor,,DEM,Ted Kulongoski,87
Klamath,PRECINCT 9,Governor,,LIB,Richard Morley,7
Klamath,PRECINCT 9,Governor,,CON,Mary Starrett,21
Klamath,PRECINCT 9,Governor,,REP,Ron Saxton,338
Klamath,PRECINCT 9,Governor,,,Write-ins,0
Klamath,PRECINCT 9,State House,56,DEM,James Calvert,122
Klamath,PRECINCT 9,State House,56,REP,Bill Garrard,316
Klamath,PRECINCT 9,State House,56,,Write-ins,2
Klamath,PRECINCT 10,U.S. House,2,CON,"""Jack Alan Brown, Jr.""",5
Klamath,PRECINCT 10,U.S. House,2,DEM,Carol Voisin,37
Klamath,PRECINCT 10,U.S. House,2,REP,Greg Walden,129
Klamath,PRECINCT 10,U.S. House,2,,Write-ins,0
Klamath,PRECINCT 10,Governor,,PGP,Joe Keatin,1
Klamath,PRECINCT 10,Governor,,DEM,Ted Kulongoski,47
